exp_name,text,start_byte,end_byte,pdncID
captain frederick tilney,Captain Frederick Tilney,182475,182499,2
catherine morland,Catherine Morland,71,88,0
catherine morland,Catherine Morland,3647,3664,0
catherine morland,Catherine Morland,8010,8027,0
isabella thorpe,Isabella Thorpe,67443,67458,5
isabella thorpe,Isabella Thorpe,246604,246619,5
eleanor tilney,Eleanor Tilney,335716,335730,1
eleanor tilney,Eleanor Tilney,401118,401132,1
eleanor tilney,Eleanor Tilney,428755,428769,1
general tilney,General Tilney,122020,122034,3
general tilney,General Tilney,140224,140238,3
general tilney,General Tilney,148327,148341,3
general tilney,General Tilney,148521,148535,3
general tilney,General Tilney,149245,149259,3
general tilney,General Tilney,150462,150476,3
general tilney,General Tilney,150694,150708,3
general tilney,General Tilney,161026,161040,3
general tilney,General Tilney,162880,162894,3
general tilney,General Tilney,204855,204869,3
general tilney,General Tilney,205657,205671,3
general tilney,General Tilney,207281,207295,3
general tilney,General Tilney,224252,224266,3
general tilney,General Tilney,252275,252289,3
general tilney,General Tilney,253125,253139,3
general tilney,General Tilney,270559,270573,3
general tilney,General Tilney,272751,272765,3
general tilney,General Tilney,382920,382934,3
general tilney,General Tilney,398051,398065,3
general tilney,General Tilney,399226,399240,3
general tilney,General Tilney,405003,405017,3
general tilney,General Tilney,410046,410060,3
general tilney,General Tilney,418026,418040,3
general tilney,General Tilney,423299,423313,3
captain tilney,Captain Tilney,208747,208761,2
captain tilney,Captain Tilney,210154,210168,2
captain tilney,Captain Tilney,210392,210406,2
captain tilney,Captain Tilney,212998,213012,2
captain tilney,Captain Tilney,235833,235847,2
captain tilney,Captain Tilney,237586,237600,2
captain tilney,Captain Tilney,237670,237684,2
captain tilney,Captain Tilney,238145,238159,2
captain tilney,Captain Tilney,239931,239945,2
captain tilney,Captain Tilney,240560,240574,2
captain tilney,Captain Tilney,241536,241550,2
captain tilney,Captain Tilney,241622,241636,2
captain tilney,Captain Tilney,245085,245099,2
captain tilney,Captain Tilney,245511,245525,2
captain tilney,Captain Tilney,249422,249436,2
captain tilney,Captain Tilney,249825,249839,2
captain tilney,Captain Tilney,339109,339123,2
captain tilney,Captain Tilney,343068,343082,2
captain tilney,Captain Tilney,350473,350487,2
captain tilney,Captain Tilney,351214,351228,2
captain tilney,Captain Tilney,356412,356426,2
captain tilney,Captain Tilney,364724,364738,2
captain tilney,Captain Tilney,368403,368417,2
captain tilney,Captain Tilney,368474,368488,2
captain tilney,Captain Tilney,374832,374846,2
captain tilney,Captain Tilney,376555,376569,2
james morland,James Morland,33788,33801,6
james morland,James Morland,69173,69186,6
james morland,James Morland,105619,105632,6
james morland,James Morland,216043,216056,6
henry tilney,Henry Tilney,143207,143219,4
henry tilney,Henry Tilney,143530,143542,4
henry tilney,Henry Tilney,144613,144625,4
henry tilney,Henry Tilney,146173,146185,4
henry tilney,Henry Tilney,184048,184060,4
henry tilney,Henry Tilney,205313,205325,4
henry tilney,Henry Tilney,210000,210012,4
henry tilney,Henry Tilney,220444,220456,4
henry tilney,Henry Tilney,226307,226319,4
henry tilney,Henry Tilney,241824,241836,4
henry tilney,Henry Tilney,246868,246880,4
henry tilney,Henry Tilney,285033,285045,4
henry tilney,Henry Tilney,402745,402757,4
henry tilney,Henry Tilney,412123,412135,4
mrs. morland,Mrs. Morland,2543,2555,15
mrs. morland,Mrs. Morland,4432,4444,15
mrs. morland,Mrs. Morland,7886,7898,15
mrs. morland,Mrs. Morland,8712,8724,15
mrs. morland,Mrs. Morland,9327,9339,15
mrs. morland,Mrs. Morland,49642,49654,15
mrs. morland,Mrs. Morland,165271,165283,15
mrs. morland,Mrs. Morland,166225,166237,15
mrs. morland,Mrs. Morland,224999,225011,15
mrs. morland,Mrs. Morland,341949,341961,15
mrs. morland,Mrs. Morland,372306,372318,15
mrs. morland,Mrs. Morland,397007,397019,15
mrs. morland,Mrs. Morland,397848,397860,15
mrs. morland,Mrs. Morland,399067,399079,15
mrs. morland,Mrs. Morland,401869,401881,15
mrs. morland,Mrs. Morland,402502,402514,15
mrs. morland,Mrs. Morland,403202,403214,15
mrs. morland,Mrs. Morland,404742,404754,15
mrs. morland,Mrs. Morland,407381,407393,15
mrs. morland,Mrs. Morland,407577,407589,15
mrs. morland,Mrs. Morland,408252,408264,15
mrs. morland,Mrs. Morland,409296,409308,15
mrs. morland,Mrs. Morland,411216,411228,15
mrs. morland,Mrs. Morland,412587,412599,15
mrs. morland,Mrs. Morland,413235,413247,15
mrs. morland,Mrs. Morland,413790,413802,15
mrs. morland,Mrs. Morland,414655,414667,15
mrs. morland,Mrs. Morland,414997,415009,15
mrs. morland,Mrs. Morland,425148,425160,15
mrs. morland,Mrs. Morland,427710,427722,15
miss morland,Miss Morland,7721,7733,0
miss morland,Miss Morland,14851,14863,0
miss morland,Miss Morland,18448,18460,0
miss morland,Miss Morland,26703,26715,0
miss morland,Miss Morland,27004,27016,0
miss morland,Miss Morland,27112,27124,0
miss morland,Miss Morland,33230,33242,0
miss morland,Miss Morland,33478,33490,0
miss morland,Miss Morland,34956,34968,0
miss morland,Miss Morland,35944,35956,0
miss morland,Miss Morland,56557,56569,0
miss morland,Miss Morland,57412,57424,0
miss morland,Miss Morland,58009,58021,0
miss morland,Miss Morland,58699,58711,0
miss morland,Miss Morland,60263,60275,0
miss morland,Miss Morland,60651,60663,0
miss morland,Miss Morland,76205,76217,0
miss morland,Miss Morland,76608,76620,0
miss morland,Miss Morland,83097,83109,0
miss morland,Miss Morland,86139,86151,0
miss morland,Miss Morland,86467,86479,0
miss morland,Miss Morland,88599,88611,0
miss morland,Miss Morland,113089,113101,0
miss morland,Miss Morland,127607,127619,0
miss morland,Miss Morland,170110,170122,0
miss morland,Miss Morland,171639,171651,0
miss morland,Miss Morland,172706,172718,0
miss morland,Miss Morland,181416,181428,0
miss morland,Miss Morland,181629,181641,0
miss morland,Miss Morland,181902,181914,0
miss morland,Miss Morland,182875,182887,0
miss morland,Miss Morland,183034,183046,0
miss morland,Miss Morland,183367,183379,0
miss morland,Miss Morland,183572,183584,0
miss morland,Miss Morland,183809,183821,0
miss morland,Miss Morland,199749,199761,0
miss morland,Miss Morland,200240,200252,0
miss morland,Miss Morland,201625,201637,0
miss morland,Miss Morland,201810,201822,0
miss morland,Miss Morland,202239,202251,0
miss morland,Miss Morland,222398,222410,0
miss morland,Miss Morland,245179,245191,0
miss morland,Miss Morland,250946,250958,0
miss morland,Miss Morland,268449,268461,0
miss morland,Miss Morland,290195,290207,0
miss morland,Miss Morland,290700,290712,0
miss morland,Miss Morland,292221,292233,0
miss morland,Miss Morland,296536,296548,0
miss morland,Miss Morland,296646,296658,0
miss morland,Miss Morland,304844,304856,0
miss morland,Miss Morland,306295,306307,0
miss morland,Miss Morland,309048,309060,0
miss morland,Miss Morland,331337,331349,0
miss morland,Miss Morland,332014,332026,0
miss morland,Miss Morland,351627,351639,0
miss morland,Miss Morland,353295,353307,0
miss morland,Miss Morland,370351,370363,0
miss morland,Miss Morland,412365,412377,0
miss morland,Miss Morland,416528,416540,0
miss morland,Miss Morland,417881,417893,0
miss morland,Miss Morland,419921,419933,0
miss morland,Miss Morland,420133,420145,0
miss morland,Miss Morland,424382,424394,0
miss thorpe,Miss Thorpe,34436,34447,5
miss thorpe,Miss Thorpe,34609,34620,5
miss thorpe,Miss Thorpe,34906,34917,5
miss thorpe,Miss Thorpe,35598,35609,5
miss thorpe,Miss Thorpe,35915,35926,5
miss thorpe,Miss Thorpe,36294,36305,5
miss thorpe,Miss Thorpe,37361,37372,5
miss thorpe,Miss Thorpe,53371,53382,5
miss thorpe,Miss Thorpe,55539,55550,5
miss thorpe,Miss Thorpe,66572,66583,5
miss thorpe,Miss Thorpe,68130,68141,5
miss thorpe,Miss Thorpe,76275,76286,5
miss thorpe,Miss Thorpe,76966,76977,5
miss thorpe,Miss Thorpe,86050,86061,5
miss thorpe,Miss Thorpe,167035,167046,5
miss thorpe,Miss Thorpe,185308,185319,5
miss thorpe,Miss Thorpe,210872,210883,5
miss thorpe,Miss Thorpe,211044,211055,5
miss thorpe,Miss Thorpe,212483,212494,5
miss thorpe,Miss Thorpe,214171,214182,5
miss thorpe,Miss Thorpe,241901,241912,5
miss thorpe,Miss Thorpe,242687,242698,5
miss thorpe,Miss Thorpe,243055,243066,5
miss thorpe,Miss Thorpe,243071,243082,5
miss thorpe,Miss Thorpe,245383,245394,5
miss thorpe,Miss Thorpe,343223,343234,5
miss thorpe,Miss Thorpe,343807,343818,5
miss thorpe,Miss Thorpe,344947,344958,5
miss thorpe,Miss Thorpe,346103,346114,5
miss thorpe,Miss Thorpe,368745,368756,5
miss thorpe,Miss Thorpe,369755,369766,5
miss thorpe,Miss Thorpe,375153,375164,5
mrs. thorpe,Mrs. Thorpe,32036,32047,16
mrs. thorpe,Mrs. Thorpe,32757,32768,16
mrs. thorpe,Mrs. Thorpe,32858,32869,16
mrs. thorpe,Mrs. Thorpe,33696,33707,16
mrs. thorpe,Mrs. Thorpe,36541,36552,16
mrs. thorpe,Mrs. Thorpe,36955,36966,16
mrs. thorpe,Mrs. Thorpe,40544,40555,16
mrs. thorpe,Mrs. Thorpe,40760,40771,16
mrs. thorpe,Mrs. Thorpe,40915,40926,16
mrs. thorpe,Mrs. Thorpe,59631,59642,16
mrs. thorpe,Mrs. Thorpe,64114,64125,16
mrs. thorpe,Mrs. Thorpe,64282,64293,16
mrs. thorpe,Mrs. Thorpe,70866,70877,16
mrs. thorpe,Mrs. Thorpe,73057,73068,16
mrs. thorpe,Mrs. Thorpe,74514,74525,16
mrs. thorpe,Mrs. Thorpe,76292,76303,16
mrs. thorpe,Mrs. Thorpe,81542,81553,16
mrs. thorpe,Mrs. Thorpe,81730,81741,16
mrs. thorpe,Mrs. Thorpe,82468,82479,16
mrs. thorpe,Mrs. Thorpe,99621,99632,16
mrs. thorpe,Mrs. Thorpe,99698,99709,16
mrs. thorpe,Mrs. Thorpe,165195,165206,16
mrs. thorpe,Mrs. Thorpe,167431,167442,16
mrs. thorpe,Mrs. Thorpe,196285,196296,16
mrs. thorpe,Mrs. Thorpe,198038,198049,16
mrs. thorpe,Mrs. Thorpe,217134,217145,16
mrs. thorpe,Mrs. Thorpe,219303,219314,16
mrs. thorpe,Mrs. Thorpe,406359,406370,16
mrs. thorpe,Mrs. Thorpe,406653,406664,16
mrs. hughes,Mrs. Hughes,74585,74596,14
mrs. hughes,Mrs. Hughes,76111,76122,14
mrs. hughes,Mrs. Hughes,76400,76411,14
mrs. hughes,Mrs. Hughes,76699,76710,14
mrs. hughes,Mrs. Hughes,100051,100062,14
mrs. hughes,Mrs. Hughes,100373,100384,14
mrs. hughes,Mrs. Hughes,100739,100750,14
mrs. hughes,Mrs. Hughes,100923,100934,14
mrs. hughes,Mrs. Hughes,101217,101228,14
mrs. hughes,Mrs. Hughes,101584,101595,14
mrs. hughes,Mrs. Hughes,106648,106659,14
mrs. hughes,Mrs. Hughes,108232,108243,14
mrs. hughes,Mrs. Hughes,108441,108452,14
mrs. hughes,Mrs. Hughes,215318,215329,14
mr. morland,Mr. Morland,54903,54914,11
mr. morland,Mr. Morland,78528,78539,11
mr. morland,Mr. Morland,78606,78617,11
mr. morland,Mr. Morland,79204,79215,11
mr. morland,Mr. Morland,80235,80246,11
mr. morland,Mr. Morland,102654,102665,11
mr. morland,Mr. Morland,138514,138525,11
mr. morland,Mr. Morland,188156,188167,11
mr. morland,Mr. Morland,196375,196386,11
mr. morland,Mr. Morland,198535,198546,11
mr. morland,Mr. Morland,198923,198934,11
mr. morland,Mr. Morland,216166,216177,11
mr. morland,Mr. Morland,217069,217080,11
mr. morland,Mr. Morland,218019,218030,11
mr. morland,Mr. Morland,218128,218139,11
mr. morland,Mr. Morland,218441,218452,11
mr. morland,Mr. Morland,243165,243176,11
mr. morland,Mr. Morland,343764,343775,11
mr. morland,Mr. Morland,343893,343904,11
mr. morland,Mr. Morland,413623,413634,11
mr. morland,Mr. Morland,413868,413879,11
mr. morland,Mr. Morland,418839,418850,11
mr. morland,Mr. Morland,430377,430388,11
mr. morland,Mr. Morland,431346,431357,11
john thorpe,John Thorpe,55900,55911,7
john thorpe,John Thorpe,60120,60131,7
john thorpe,John Thorpe,81328,81339,7
john thorpe,John Thorpe,83037,83048,7
john thorpe,John Thorpe,86084,86095,7
john thorpe,John Thorpe,102135,102146,7
john thorpe,John Thorpe,111419,111430,7
john thorpe,John Thorpe,112081,112092,7
john thorpe,John Thorpe,112735,112746,7
john thorpe,John Thorpe,113045,113056,7
john thorpe,John Thorpe,127495,127506,7
john thorpe,John Thorpe,148211,148222,7
john thorpe,John Thorpe,161557,161568,7
john thorpe,John Thorpe,199644,199655,7
john thorpe,John Thorpe,238414,238425,7
john thorpe,John Thorpe,417751,417762,7
miss tilney,Miss Tilney,74601,74612,1
miss tilney,Miss Tilney,76156,76167,1
miss tilney,Miss Tilney,76552,76563,1
miss tilney,Miss Tilney,76799,76810,1
miss tilney,Miss Tilney,83740,83751,1
miss tilney,Miss Tilney,84722,84733,1
miss tilney,Miss Tilney,87306,87317,1
miss tilney,Miss Tilney,100076,100087,1
miss tilney,Miss Tilney,100249,100260,1
miss tilney,Miss Tilney,101342,101353,1
miss tilney,Miss Tilney,104947,104958,1
miss tilney,Miss Tilney,106580,106591,1
miss tilney,Miss Tilney,106846,106857,1
miss tilney,Miss Tilney,107736,107747,1
miss tilney,Miss Tilney,108480,108491,1
miss tilney,Miss Tilney,108786,108797,1
miss tilney,Miss Tilney,122382,122393,1
miss tilney,Miss Tilney,122525,122536,1
miss tilney,Miss Tilney,122997,123008,1
miss tilney,Miss Tilney,126934,126945,1
miss tilney,Miss Tilney,127441,127452,1
miss tilney,Miss Tilney,129528,129539,1
miss tilney,Miss Tilney,132709,132720,1
miss tilney,Miss Tilney,132878,132889,1
miss tilney,Miss Tilney,133433,133444,1
miss tilney,Miss Tilney,139915,139926,1
miss tilney,Miss Tilney,140044,140055,1
miss tilney,Miss Tilney,140913,140924,1
miss tilney,Miss Tilney,140943,140954,1
miss tilney,Miss Tilney,141188,141199,1
miss tilney,Miss Tilney,141305,141316,1
miss tilney,Miss Tilney,141651,141662,1
miss tilney,Miss Tilney,146354,146365,1
miss tilney,Miss Tilney,151891,151902,1
miss tilney,Miss Tilney,152288,152299,1
miss tilney,Miss Tilney,152752,152763,1
miss tilney,Miss Tilney,152935,152946,1
miss tilney,Miss Tilney,153782,153793,1
miss tilney,Miss Tilney,157276,157287,1
miss tilney,Miss Tilney,158059,158070,1
miss tilney,Miss Tilney,158272,158283,1
miss tilney,Miss Tilney,158540,158551,1
miss tilney,Miss Tilney,159831,159842,1
miss tilney,Miss Tilney,160373,160384,1
miss tilney,Miss Tilney,160833,160844,1
miss tilney,Miss Tilney,161598,161609,1
miss tilney,Miss Tilney,162063,162074,1
miss tilney,Miss Tilney,163001,163012,1
miss tilney,Miss Tilney,164827,164838,1
miss tilney,Miss Tilney,169782,169793,1
miss tilney,Miss Tilney,171599,171610,1
miss tilney,Miss Tilney,173751,173762,1
miss tilney,Miss Tilney,180006,180017,1
miss tilney,Miss Tilney,182795,182806,1
miss tilney,Miss Tilney,184383,184394,1
miss tilney,Miss Tilney,200813,200824,1
miss tilney,Miss Tilney,205199,205210,1
miss tilney,Miss Tilney,206324,206335,1
miss tilney,Miss Tilney,208606,208617,1
miss tilney,Miss Tilney,220984,220995,1
miss tilney,Miss Tilney,221147,221158,1
miss tilney,Miss Tilney,221439,221450,1
miss tilney,Miss Tilney,221831,221842,1
miss tilney,Miss Tilney,224500,224511,1
miss tilney,Miss Tilney,227428,227439,1
miss tilney,Miss Tilney,247951,247962,1
miss tilney,Miss Tilney,248569,248580,1
miss tilney,Miss Tilney,251520,251531,1
miss tilney,Miss Tilney,261418,261429,1
miss tilney,Miss Tilney,265006,265017,1
miss tilney,Miss Tilney,265475,265486,1
miss tilney,Miss Tilney,268392,268403,1
miss tilney,Miss Tilney,269603,269614,1
miss tilney,Miss Tilney,269865,269876,1
miss tilney,Miss Tilney,270420,270431,1
miss tilney,Miss Tilney,274206,274217,1
miss tilney,Miss Tilney,286300,286311,1
miss tilney,Miss Tilney,292691,292702,1
miss tilney,Miss Tilney,292966,292977,1
miss tilney,Miss Tilney,296752,296763,1
miss tilney,Miss Tilney,298268,298279,1
miss tilney,Miss Tilney,301933,301944,1
miss tilney,Miss Tilney,308699,308710,1
miss tilney,Miss Tilney,309203,309214,1
miss tilney,Miss Tilney,309932,309943,1
miss tilney,Miss Tilney,311200,311211,1
miss tilney,Miss Tilney,312095,312106,1
miss tilney,Miss Tilney,318567,318578,1
miss tilney,Miss Tilney,324130,324141,1
miss tilney,Miss Tilney,344802,344813,1
miss tilney,Miss Tilney,388194,388205,1
miss tilney,Miss Tilney,400648,400659,1
mrs. allen,Mrs. Allen,11118,11128,13
mrs. allen,Mrs. Allen,11629,11639,13
mrs. allen,Mrs. Allen,12042,12052,13
mrs. allen,Mrs. Allen,13179,13189,13
mrs. allen,Mrs. Allen,13426,13436,13
mrs. allen,Mrs. Allen,13787,13797,13
mrs. allen,Mrs. Allen,15144,15154,13
mrs. allen,Mrs. Allen,16473,16483,13
mrs. allen,Mrs. Allen,16887,16897,13
mrs. allen,Mrs. Allen,17710,17720,13
mrs. allen,Mrs. Allen,20611,20621,13
mrs. allen,Mrs. Allen,25731,25741,13
mrs. allen,Mrs. Allen,26420,26430,13
mrs. allen,Mrs. Allen,26977,26987,13
mrs. allen,Mrs. Allen,30310,30320,13
mrs. allen,Mrs. Allen,30525,30535,13
mrs. allen,Mrs. Allen,31275,31285,13
mrs. allen,Mrs. Allen,32100,32110,13
mrs. allen,Mrs. Allen,32458,32468,13
mrs. allen,Mrs. Allen,32967,32977,13
mrs. allen,Mrs. Allen,39281,39291,13
mrs. allen,Mrs. Allen,40124,40134,13
mrs. allen,Mrs. Allen,40963,40973,13
mrs. allen,Mrs. Allen,68231,68241,13
mrs. allen,Mrs. Allen,68827,68837,13
mrs. allen,Mrs. Allen,70882,70892,13
mrs. allen,Mrs. Allen,72803,72813,13
mrs. allen,Mrs. Allen,73350,73360,13
mrs. allen,Mrs. Allen,74529,74539,13
mrs. allen,Mrs. Allen,81527,81537,13
mrs. allen,Mrs. Allen,81947,81957,13
mrs. allen,Mrs. Allen,82348,82358,13
mrs. allen,Mrs. Allen,82450,82460,13
mrs. allen,Mrs. Allen,82709,82719,13
mrs. allen,Mrs. Allen,85433,85443,13
mrs. allen,Mrs. Allen,86411,86421,13
mrs. allen,Mrs. Allen,86882,86892,13
mrs. allen,Mrs. Allen,87121,87131,13
mrs. allen,Mrs. Allen,87683,87693,13
mrs. allen,Mrs. Allen,87950,87960,13
mrs. allen,Mrs. Allen,97980,97990,13
mrs. allen,Mrs. Allen,99307,99317,13
mrs. allen,Mrs. Allen,101697,101707,13
mrs. allen,Mrs. Allen,120117,120127,13
mrs. allen,Mrs. Allen,120186,120196,13
mrs. allen,Mrs. Allen,120460,120470,13
mrs. allen,Mrs. Allen,124130,124140,13
mrs. allen,Mrs. Allen,124146,124156,13
mrs. allen,Mrs. Allen,124537,124547,13
mrs. allen,Mrs. Allen,126779,126789,13
mrs. allen,Mrs. Allen,127004,127014,13
mrs. allen,Mrs. Allen,127470,127480,13
mrs. allen,Mrs. Allen,127781,127791,13
mrs. allen,Mrs. Allen,128001,128011,13
mrs. allen,Mrs. Allen,131042,131052,13
mrs. allen,Mrs. Allen,131089,131099,13
mrs. allen,Mrs. Allen,131152,131162,13
mrs. allen,Mrs. Allen,139828,139838,13
mrs. allen,Mrs. Allen,140341,140351,13
mrs. allen,Mrs. Allen,144890,144900,13
mrs. allen,Mrs. Allen,145129,145139,13
mrs. allen,Mrs. Allen,145327,145337,13
mrs. allen,Mrs. Allen,145376,145386,13
mrs. allen,Mrs. Allen,145945,145955,13
mrs. allen,Mrs. Allen,163109,163119,13
mrs. allen,Mrs. Allen,163221,163231,13
mrs. allen,Mrs. Allen,165306,165316,13
mrs. allen,Mrs. Allen,184468,184478,13
mrs. allen,Mrs. Allen,184602,184612,13
mrs. allen,Mrs. Allen,184981,184991,13
mrs. allen,Mrs. Allen,203699,203709,13
mrs. allen,Mrs. Allen,204308,204318,13
mrs. allen,Mrs. Allen,228253,228263,13
mrs. allen,Mrs. Allen,237052,237062,13
mrs. allen,Mrs. Allen,237438,237448,13
mrs. allen,Mrs. Allen,247726,247736,13
mrs. allen,Mrs. Allen,287010,287020,13
mrs. allen,Mrs. Allen,296017,296027,13
mrs. allen,Mrs. Allen,307328,307338,13
mrs. allen,Mrs. Allen,337602,337612,13
mrs. allen,Mrs. Allen,401968,401978,13
mrs. allen,Mrs. Allen,403116,403126,13
mrs. allen,Mrs. Allen,405461,405471,13
mrs. allen,Mrs. Allen,407238,407248,13
mrs. allen,Mrs. Allen,407696,407706,13
mrs. allen,Mrs. Allen,414154,414164,13
mrs. allen,Mrs. Allen,416022,416032,13
mr. tilney,Mr. Tilney,26019,26029,4
