COREF,start_token,end_token,prop,cat,text,start_byte,end_byte,pdncID
105,26081,26081,PRON,PER,I,116693,116694,14
105,26087,26087,PRON,PER,I,116709,116710,14
105,26097,26097,PRON,PER,I,116739,116740,14
157,26101,26102,PROP,PER,Mrs. Smith,116751,116761,18
105,26105,26105,PRON,PER,I,116767,116768,14
105,26112,26112,PRON,PER,I,116796,116797,14
105,26120,26120,PRON,PER,me,116833,116835,14
105,26194,26194,PRON,PER,I,117094,117095,14
155,26202,26203,PROP,PER,Mr. Smith,117130,117139,13
105,26205,26205,PRON,PER,I,117141,117142,14
105,26214,26214,PRON,PER,I,117175,117176,14
105,26223,26223,PRON,PER,I,117213,117214,14
155,26226,26226,PRON,PER,him,117225,117228,13
105,26237,26237,PRON,PER,you,117271,117274,14
157,26271,26272,PROP,PER,Mrs. Smith,117384,117394,18
106,26283,26283,PROP,PER,Watson,117435,117441,21
105,26307,26307,PROP,PER,Holmes,117531,117537,14
105,26416,26416,PRON,PER,My,117974,117976,14
105,26490,26490,PRON,PER,I,118296,118297,14
109,26494,26495,PROP,PER,Athelney Jones,118318,118332,3
109,26502,26502,PRON,PER,He,118356,118358,3
105,26510,26510,PRON,PER,I,118384,118385,14
109,26520,26520,PRON,PER,him,118436,118439,3
105,26524,26524,PRON,PER,I,118460,118461,14
105,26532,26532,PRON,PER,myself,118494,118500,14
109,26613,26613,PROP,PER,Jones,118841,118846,3
109,26625,26625,PRON,PER,his,118888,118891,3
143,26723,26723,PROP,PER,Toby,119291,119295,27
143,26726,26726,PRON,PER,he,119301,119303,27
105,26749,26749,PROP,PER,Holmes,119387,119393,14
105,26751,26751,PRON,PER,his,119405,119408,14
105,26764,26764,PRON,PER,he,119447,119449,14
105,26774,26774,PRON,PER,I,119486,119487,14
105,26777,26777,PRON,PER,I,119496,119497,14
105,26796,26796,PRON,PER,I,119587,119588,14
105,26830,26830,PRON,PER,I,119724,119725,14
105,26836,26836,PRON,PER,I,119752,119753,14
105,26846,26846,PRON,PER,my,119793,119795,14
159,26851,26851,PROP,PER,Wiggins,119821,119828,22
105,26854,26854,PRON,PER,I,119834,119835,14
159,26857,26857,PRON,PER,he,119848,119850,22
159,26859,26859,PRON,PER,his,119855,119858,22
105,27047,27047,PROP,PER,Holmes,120752,120758,14
109,27122,27124,PROP,PER,The energetic Jones,121096,121115,3
105,27265,27267,PROP,PER,Mr. Sherlock Holmes,121797,121816,14
106,27269,27270,PROP,PER,Dr. Watson,121821,121831,21
124,27279,27281,PROP,PER,Mr. Thaddeus Sholto,121866,121885,19
109,27296,27298,PROP,PER,Mr. Athelney Jones,121949,121967,3
109,27334,27334,PRON,PER,His,122130,122133,3
124,27358,27359,PROP,PER,Thaddeus Sholto,122275,122290,19
137,27371,27372,PROP,PER,Mrs. Bernstone,122350,122364,15
150,27378,27379,PROP,PER,Lal Rao,122389,122396,9
109,27408,27409,PROP,PER,Mr. Jones,122529,122538,3
109,27417,27417,PRON,PER,his,122576,122579,3
109,27424,27424,PRON,PER,him,122622,122625,3
105,27578,27578,PROP,PER,Holmes,123398,123404,14
105,27582,27582,PRON,PER,his,123420,123423,14
105,27590,27590,PRON,PER,you,123445,123448,14
113,27597,27597,PRON,PER,I,123465,123466,17
105,27619,27619,PRON,PER,I,123559,123560,14
113,27658,27659,PROP,PER,Mrs. Hudson,123728,123739,17
113,27665,27665,PRON,PER,her,123763,123766,17
105,27679,27679,PROP,PER,Holmes,123825,123831,14
105,27852,27852,PROP,PER,Holmes,124596,124602,14
159,27867,27867,PROP,PER,Wiggins,124662,124669,22
105,27872,27872,PRON,PER,me,124682,124684,14
105,27874,27874,PRON,PER,I,124686,124687,14
105,27900,27900,PRON,PER,I,124802,124803,14
155,27917,27918,PROP,PER,Mordecai Smith,124878,124892,13
105,27940,27940,PRON,PER,I,124987,124988,14
155,27947,27948,PROP,PER,Mordecai Smith,125011,125025,13
105,27978,27978,PRON,PER,me,125166,125168,14
159,28000,28000,PROP,PER,Wiggins,125242,125249,22
159,28033,28033,PRON,PER,He,125361,125363,22
105,28074,28074,PROP,PER,Holmes,125545,125551,14
105,28077,28077,PRON,PER,he,125556,125558,14
105,28084,28084,PRON,PER,his,125587,125590,14
105,28100,28100,PRON,PER,I,125658,125659,14
155,28141,28143,PROP,PER,Mr. Mordecai Smith,125845,125863,13
143,28147,28147,PROP,PER,Toby,125868,125872,27
105,28158,28158,PRON,PER,you,125913,125916,14
105,28163,28163,PROP,PER,Holmes,125931,125937,14
105,28169,28169,PRON,PER,I,125946,125947,14
105,28174,28174,PRON,PER,I,125962,125963,14
105,28180,28180,PRON,PER,I,125993,125994,14
105,28191,28191,PRON,PER,me,126058,126060,14
105,28194,28194,PRON,PER,I,126073,126074,14
105,28208,28208,PRON,PER,my,126140,126142,14
105,28245,28245,PRON,PER,I,126291,126292,14
105,28262,28262,PRON,PER,I,126357,126358,14
105,28274,28274,PRON,PER,you,126401,126404,14
105,28279,28279,PRON,PER,you,126418,126421,14
105,28283,28283,PRON,PER,your,126439,126443,14
105,28321,28321,PRON,PER,you,126619,126622,14
106,28681,28681,PROP,PER,Watson,128310,128316,21
106,28789,28789,PROP,PER,Watson,128863,128869,21
106,28904,28904,PROP,PER,Watson,129369,129375,21
106,28906,28906,PRON,PER,you,129377,129380,21
106,28924,28924,PRON,PER,you,129451,129454,21
105,29049,29050,PROP,PER,Sherlock Holmes,130023,130038,14
105,29058,29058,PRON,PER,him,130071,130074,14
105,29062,29062,PRON,PER,he,130086,130088,14
105,29066,29066,PRON,PER,his,130104,130107,14
105,29075,29075,PRON,PER,He,130139,130141,14
105,29089,29089,PRON,PER,his,130196,130199,14
105,29103,29103,PRON,PER,he,130255,130257,14
105,29107,29107,PRON,PER,I,130265,130266,14
105,29128,29128,PRON,PER,you,130343,130346,14
105,29141,29141,PRON,PER,I,130391,130392,14
105,29144,29144,PRON,PER,I,130406,130407,14
105,29150,29150,PRON,PER,I,130439,130440,14
159,29158,29158,PROP,PER,Wiggins,130483,130490,22
159,29166,29166,PRON,PER,He,130519,130521,22
105,29253,29253,PRON,PER,I,130873,130874,14
105,29291,29291,PROP,PER,Holmes,131035,131041,14
105,29300,29300,PRON,PER,his,131074,131077,14
105,29322,29322,PRON,PER,I,131164,131165,14
105,29332,29332,PROP,PER,Holmes,131202,131208,14
143,29399,29399,PROP,PER,Toby,131469,131473,27
124,29508,29509,PROP,PER,Mr. Sholto,131953,131963,19
124,29709,29711,PROP,PER,Mr. Thaddeus Sholto,132820,132839,19
124,29733,29733,PRON,PER,he,132924,132926,19
124,29748,29748,PRON,PER,him,133002,133005,19
105,29811,29813,PROP,PER,Mr. Sherlock Holmes,133284,133303,14
113,29822,29823,PROP,PER,Mrs. Hudson,133329,133340,17
113,29825,29825,PRON,PER,she,133344,133347,17
113,29855,29855,PRON,PER,her,133445,133448,17
113,29863,29863,PRON,PER,I,133484,133485,17
113,29875,29876,PROP,PER,Mrs. Hudson,133523,133534,17
113,29890,29890,PRON,PER,you,133575,133578,17
113,29909,29909,PRON,PER,I,133649,133650,17
113,29920,29920,PRON,PER,I,133696,133697,17
113,29947,29948,PROP,PER,Mrs. Hudson,133821,133832,17
113,29961,29961,PRON,PER,I,133879,133880,17
113,29972,29972,PRON,PER,I,133925,133926,17
113,29984,29984,PRON,PER,I,133963,133964,17
113,29999,29999,PRON,PER,me,134039,134041,17
113,30008,30008,PRON,PER,I,134070,134071,17
113,30014,30014,PRON,PER,I,134092,134093,17
113,30036,30037,PROP,PER,Mrs. Hudson,134170,134181,17
113,30044,30044,PRON,PER,I,134197,134198,17
157,30252,30253,PROP,PER,Mrs. Smith,135130,135140,18
157,30256,30256,PRON,PER,her,135150,135153,18
157,30284,30285,PROP,PER,Mrs. Smith,135279,135289,18
159,30406,30406,PROP,PER,Wiggins,135770,135777,22
124,30436,30437,PROP,PER,Thaddeus Sholto,135932,135947,19
105,30490,30490,PROP,PER,Holmes,136178,136184,14
105,30496,30496,PRON,PER,He,136215,136217,14
105,30506,30506,PRON,PER,himself,136265,136272,14
105,30554,30554,PRON,PER,his,136520,136523,14
105,30562,30562,PRON,PER,he,136554,136556,14
105,30567,30567,PRON,PER,his,136578,136581,14
105,30586,30586,PRON,PER,him,136671,136674,14
105,30610,30610,PRON,PER,his,136775,136778,14
105,30614,30614,PRON,PER,I,136787,136788,14
106,30621,30621,PROP,PER,Watson,136812,136818,21
105,30625,30625,PRON,PER,he,136826,136828,14
105,30628,30628,PRON,PER,I,136831,136832,14
105,30635,30635,PRON,PER,my,136862,136864,14
105,30639,30639,PRON,PER,I,136875,136876,14
105,30665,30665,PRON,PER,you,136970,136973,14
105,30675,30675,PRON,PER,you,136996,136999,14
105,30682,30682,PRON,PER,you,137027,137030,14
105,30687,30687,PRON,PER,my,137051,137053,14
105,30690,30690,PRON,PER,I,137070,137071,14
159,30713,30713,PROP,PER,Wiggins,137167,137174,22
105,30721,30721,PRON,PER,I,137211,137212,14
105,30723,30723,PRON,PER,you,137218,137221,14
105,30735,30735,PRON,PER,your,137269,137273,14
105,30745,30745,PRON,PER,I,137316,137317,14
105,30748,30748,PRON,PER,you,137328,137331,14
105,30757,30757,PRON,PER,I,137355,137356,14
105,30761,30761,PRON,PER,you,137372,137375,14
105,30769,30769,PRON,PER,me,137404,137406,14
105,30772,30772,PRON,PER,I,137412,137413,14
105,30778,30778,PRON,PER,I,137440,137441,14
105,30781,30781,PRON,PER,myself,137451,137457,14
105,30784,30784,PRON,PER,I,137462,137463,14
105,30791,30791,PRON,PER,I,137485,137486,14
105,30800,30800,PRON,PER,I,137517,137518,14
105,30810,30810,PRON,PER,I,137564,137565,14
124,30892,30894,PROP,PER,Mr. Thaddeus Sholto,137956,137975,19
124,30906,30906,PRON,PER,He,138028,138030,19
137,30911,30912,PROP,PER,Mrs. Bernstone,138052,138066,15
109,30945,30947,PROP,PER,Mr. Athelney Jones,138219,138237,3
109,30955,30955,PRON,PER,his,138266,138269,3
124,31061,31061,PRON,PER,his,138738,138741,19
157,31116,31117,PROP,PER,Mrs. Smith,138983,138993,18
105,31151,31151,PROP,PER,Holmes,139134,139140,14
105,31229,31229,PROP,PER,Holmes,139499,139505,14
105,31235,31235,PRON,PER,his,139532,139535,14
105,31284,31284,PRON,PER,he,139770,139772,14
105,31299,31299,PRON,PER,his,139842,139845,14
105,31318,31318,PRON,PER,him,139944,139947,14
105,31333,31333,PRON,PER,He,140020,140022,14
105,31350,31350,PRON,PER,his,140096,140099,14
105,31353,31353,PRON,PER,his,140107,140110,14
105,31371,31371,PRON,PER,his,140212,140215,14
105,31395,31395,PRON,PER,his,140310,140313,14
105,31434,31434,PROP,PER,Holmes,140510,140516,14
109,31485,31487,PROP,PER,Mr. Athelney Jones,140750,140768,3
105,31497,31497,PRON,PER,he,140808,140810,14
105,31522,31522,PRON,PER,His,140939,140942,14
105,31528,31528,PRON,PER,his,140972,140975,14
105,31548,31548,PRON,PER,he,141043,141045,14
105,31551,31553,PROP,PER,Mr. Sherlock Holmes,141048,141067,14
105,31557,31557,PRON,PER,I,141076,141077,14
105,31571,31571,PRON,PER,he,141124,141126,14
105,31599,31599,PRON,PER,I,141236,141237,14
105,31604,31604,PRON,PER,I,141252,141253,14
105,31609,31609,PRON,PER,he,141264,141266,14
105,31612,31612,PRON,PER,his,141276,141279,14
124,31697,31698,PROP,PER,Mr. Sholto,141615,141625,19
124,31704,31704,PRON,PER,he,141641,141643,19
124,31715,31715,PRON,PER,He,141685,141687,19
124,31732,31732,PRON,PER,he,141761,141763,19
124,31734,31734,PRON,PER,his,141769,141772,19
124,31738,31738,PRON,PER,he,141788,141790,19
124,31755,31755,PRON,PER,he,141855,141857,19
105,31805,31807,PROP,PER,Mr. Sherlock Holmes,142068,142087,14
124,31827,31827,PRON,PER,He,142159,142161,19
124,31859,31859,PRON,PER,he,142282,142284,19
124,31867,31867,PRON,PER,He,142315,142317,19
124,31871,31871,PRON,PER,his,142334,142337,19
124,31892,31892,PRON,PER,he,142425,142427,19
124,31916,31916,PRON,PER,him,142524,142527,19
124,31925,31925,PRON,PER,he,142569,142571,19
109,32049,32049,PROP,PER,Jones,143052,143057,3
109,32080,32080,PRON,PER,my,143189,143191,3
558,32180,32182,NOM,PER,an aged man,143628,143639,14
105,32324,32326,PROP,PER,Mr. Sherlock Holmes,144281,144300,14
105,32341,32341,PRON,PER,him,144343,144346,14
105,32352,32352,PRON,PER,him,144389,144392,14
105,32359,32359,PRON,PER,him,144407,144410,14
105,32360,32360,PRON,PER,himself,144411,144418,14
105,32381,32381,PRON,PER,him,144485,144488,14
105,32408,32408,PRON,PER,he,144586,144588,14
105,32437,32437,PRON,PER,him,144693,144696,14
105,32445,32445,PRON,PER,him,144716,144719,14
105,32473,32473,PRON,PER,him,144825,144828,14
105,32496,32497,PROP,PER,Mr. Holmes,144896,144906,14
105,32503,32504,PROP,PER,Mr. Holmes,144924,144934,14
105,32511,32511,PRON,PER,himself,144960,144967,14
109,32541,32542,PROP,PER,Athelney Jones,145076,145090,3
109,32554,32554,PRON,PER,my,145126,145128,3
109,32559,32559,PRON,PER,he,145143,145145,3
109,32605,32606,PROP,PER,Athelney Jones,145335,145349,3
109,32608,32608,PRON,PER,his,145354,145357,3
109,32615,32615,PRON,PER,he,145384,145386,3
109,32630,32630,PRON,PER,he,145463,145465,3
109,32634,32634,PRON,PER,his,145482,145485,3
109,32638,32638,PRON,PER,I,145494,145495,3
109,32651,32651,PRON,PER,I,145543,145544,3
109,32655,32655,PRON,PER,my,145558,145560,3
109,32659,32659,PRON,PER,me,145573,145575,3
109,32662,32662,PRON,PER,me,145586,145588,3
109,32726,32726,PROP,PER,Jones,145850,145855,3
105,32740,32740,PROP,PER,Holmes,145914,145920,14
105,32749,32749,PRON,PER,I,145949,145950,14
105,32755,32755,PRON,PER,me,145978,145980,14
105,32761,32761,PRON,PER,he,145995,145997,14
105,32773,32773,PROP,PER,Holmes,146046,146052,14
105,32786,32786,PROP,PER,Holmes,146107,146113,14
105,32793,32793,PRON,PER,You,146130,146133,14
105,32813,32813,PRON,PER,he,146196,146198,14
105,32837,32837,PRON,PER,I,146281,146282,14
105,32839,32839,PRON,PER,my,146291,146293,14
105,32846,32846,PRON,PER,I,146324,146325,14
105,32860,32860,PRON,PER,You,146380,146383,14
109,32865,32865,PROP,PER,Jones,146398,146403,3
105,32871,32871,PRON,PER,You,146424,146427,14
105,32883,32883,PRON,PER,You,146470,146473,14
105,32895,32895,PRON,PER,yours,146529,146534,14
109,32903,32903,PRON,PER,I,146564,146565,3
109,32905,32905,PRON,PER,I,146574,146575,3
105,32910,32910,PRON,PER,your,146594,146598,14
105,32915,32915,PRON,PER,You,146612,146615,14
105,32925,32925,PRON,PER,You,146651,146654,14
105,32930,32930,PRON,PER,I,146663,146664,14
105,32944,32944,PRON,PER,he,146713,146715,14
105,32947,32947,PRON,PER,his,146726,146729,14
105,32951,32951,PRON,PER,You,146738,146741,14
105,32964,32964,PRON,PER,me,146797,146799,14
105,32976,32976,PRON,PER,my,146861,146863,14
105,32980,32980,PRON,PER,I,146874,146875,14
105,32996,32996,PRON,PER,You,146942,146945,14
105,32998,32998,PRON,PER,my,146950,146952,14
105,33009,33009,PRON,PER,me,146989,146991,14
105,33016,33016,PRON,PER,your,147009,147013,14
105,33029,33029,PRON,PER,I,147061,147062,14
105,33036,33036,PRON,PER,my,147090,147092,14
105,33057,33057,PRON,PER,you,147181,147184,14
105,33067,33067,PRON,PER,you,147222,147225,14
105,33070,33070,PRON,PER,yourself,147235,147243,14
105,33072,33072,PRON,PER,my,147250,147252,14
105,33075,33075,PRON,PER,You,147261,147264,14
105,33085,33085,PRON,PER,you,147309,147312,14
105,33092,33092,PRON,PER,I,147339,147340,14
105,33105,33105,PRON,PER,you,147384,147387,14
105,33108,33108,PRON,PER,me,147398,147400,14
105,33123,33123,PRON,PER,I,147447,147448,14
105,33160,33160,PRON,PER,I,147608,147609,14
105,33175,33175,PRON,PER,I,147671,147672,14
105,33215,33215,PRON,PER,I,147830,147831,14
105,33224,33224,PRON,PER,my,147869,147871,14
106,33255,33255,PROP,PER,Watson,148000,148006,21
105,33266,33266,PRON,PER,me,148043,148045,14
109,33277,33277,PROP,PER,Jones,148088,148093,3
109,33280,33280,PRON,PER,his,148103,148106,3
109,33293,33293,PRON,PER,I,148157,148158,3
105,33330,33330,PRON,PER,I,148345,148346,14
106,33350,33350,PRON,PER,You,148445,148448,21
105,33352,33352,PRON,PER,I,148454,148455,14
105,33359,33359,PRON,PER,my,148483,148485,14
105,33368,33368,PRON,PER,my,148522,148524,14
105,33379,33379,PRON,PER,my,148581,148583,14
106,33396,33396,PRON,PER,you,148651,148654,21
109,33403,33403,PRON,PER,I,148684,148685,3
106,33420,33420,PRON,PER,you,148761,148764,21
109,33424,33424,PRON,PER,I,148779,148780,3
109,33429,33429,PRON,PER,I,148795,148796,3
106,33432,33432,PRON,PER,you,148808,148811,21
105,33459,33459,PRON,PER,I,148915,148916,14
106,33462,33462,PRON,PER,your,148929,148933,21
105,33476,33476,PRON,PER,I,148984,148985,14
106,33494,33494,PROP,PER,Watson,149069,149075,21
106,33496,33496,PRON,PER,you,149077,149080,21
105,33501,33501,PRON,PER,my,149107,149109,14
105,33522,33522,PROP,PER,Holmes,149200,149206,14
105,33528,33528,PRON,PER,he,149240,149242,14
105,33534,33534,PRON,PER,he,149265,149267,14
105,33538,33538,PRON,PER,He,149280,149282,14
105,33553,33553,PRON,PER,him,149351,149354,14
105,33557,33557,PRON,PER,He,149369,149371,14
105,33600,33600,PRON,PER,he,149564,149566,14
105,33609,33609,PRON,PER,His,149599,149602,14
105,33616,33616,PRON,PER,his,149642,149645,14
109,33624,33625,PROP,PER,Athelney Jones,149686,149700,3
109,33633,33633,PRON,PER,his,149733,149736,3
109,33640,33640,PRON,PER,his,149768,149771,3
105,33676,33676,PROP,PER,Holmes,149920,149926,14
105,33701,33701,PROP,PER,Holmes,150043,150049,14
105,33704,33704,PRON,PER,his,150061,150064,14
105,33721,33721,PRON,PER,he,150130,150132,14
105,33743,33743,PRON,PER,you,150218,150221,14
106,33747,33747,PROP,PER,Watson,150232,150238,21
105,33751,33751,PRON,PER,I,150243,150244,14
105,33753,33753,PRON,PER,my,150250,150252,14
105,33759,33759,PRON,PER,my,150277,150279,14
105,33764,33764,PRON,PER,You,150289,150292,14
105,33779,33779,PRON,PER,I,150344,150345,14
105,33789,33789,PRON,PER,I,150379,150380,14
105,33819,33819,PROP,PER,Holmes,150515,150521,14
109,33874,33874,PROP,PER,Jones,150728,150733,3
105,33876,33876,PROP,PER,Holmes,150735,150741,14
109,33913,33913,PROP,PER,Jones,150885,150890,3
105,33954,33954,PROP,PER,Holmes,151072,151078,14
105,33984,33984,PRON,PER,he,151216,151218,14
105,34028,34028,PRON,PER,you,151382,151385,14
106,34034,34034,PROP,PER,Watson,151405,151411,21
105,34036,34036,PRON,PER,You,151413,151416,14
157,34453,34454,PROP,PER,Mrs. Smith,153344,153354,18
157,34493,34493,PROP,PER,Smith,153507,153512,18
109,35087,35087,PRON,PER,You,156136,156139,3
109,35106,35106,PROP,PER,Jones,156218,156223,3
109,35115,35115,PRON,PER,my,156252,156254,3
109,35117,35117,PRON,PER,I,156261,156262,3
109,35178,35178,PRON,PER,you,156531,156534,3
105,35327,35327,PROP,PER,Holmes,157202,157208,14
105,35358,35358,PRON,PER,He,157346,157348,14
105,35367,35367,PRON,PER,his,157383,157386,14
105,35378,35378,PRON,PER,I,157429,157430,14
105,35380,35380,PRON,PER,my,157435,157437,14
105,35387,35387,PRON,PER,he,157459,157461,14
109,35418,35418,PROP,PER,Jones,157577,157582,3
105,35460,35460,PROP,PER,Holmes,157760,157766,14
105,35551,35551,PRON,PER,I,158135,158136,14
105,35620,35620,PROP,PER,Holmes,158433,158439,14
105,35690,35690,PRON,PER,I,158778,158779,14
105,35710,35710,PRON,PER,your,158859,158863,14
105,35736,35736,PROP,PER,Holmes,158944,158950,14
105,35763,35763,PRON,PER,I,159064,159065,14
105,35767,35767,PRON,PER,myself,159086,159092,14
109,35831,35831,PROP,PER,Jones,159372,159377,3
109,35838,35838,PRON,PER,his,159410,159413,3
109,35848,35848,PRON,PER,he,159441,159443,3
109,35852,35852,PRON,PER,I,159451,159452,3
105,35871,35871,PROP,PER,Holmes,159513,159519,14
105,35874,35874,PRON,PER,his,159529,159532,14
105,36082,36082,PROP,PER,Holmes,160438,160444,14
105,36100,36100,PRON,PER,his,160524,160527,14
109,36117,36117,PRON,PER,I,160588,160589,3
109,36126,36126,PROP,PER,Jones,160620,160625,3
109,36129,36129,PRON,PER,his,160632,160635,3
109,36320,36320,PROP,PER,Jones,161490,161495,3
109,36580,36580,PROP,PER,Jones,162748,162753,3
105,36750,36750,PROP,PER,Holmes,163558,163564,14
105,36754,36754,PRON,PER,his,163583,163586,14
105,36862,36862,PROP,PER,Holmes,164095,164101,14
105,37419,37419,PROP,PER,Holmes,166660,166666,14
105,37476,37476,PROP,PER,Holmes,166929,166935,14
105,37482,37482,PRON,PER,his,166962,166965,14
105,37485,37485,PRON,PER,his,166979,166982,14
105,37741,37741,PROP,PER,Holmes,168176,168182,14
105,37748,37748,PRON,PER,I,168203,168204,14
105,37763,37763,PRON,PER,I,168253,168254,14
105,37768,37768,PRON,PER,he,168262,168264,14
105,37774,37774,PRON,PER,I,168285,168286,14
105,37779,37779,PRON,PER,I,168306,168307,14
105,37786,37786,PRON,PER,I,168332,168333,14
105,37789,37789,PRON,PER,my,168343,168345,14
105,37795,37795,PRON,PER,I,168368,168369,14
124,37800,37801,PROP,PER,Mr. Sholto,168396,168406,19
124,37819,37819,PRON,PER,him,168482,168485,19
105,37821,37821,PRON,PER,I,168487,168488,14
105,37830,37830,PRON,PER,I,168513,168514,14
105,37839,37839,PRON,PER,my,168548,168550,14
105,37844,37844,PRON,PER,I,168567,168568,14
105,37865,37865,PRON,PER,I,168653,168654,14
105,37880,37880,PROP,PER,Holmes,168703,168709,14
