COREF,start_token,end_token,prop,cat,text,start_byte,end_byte,pdncID
105,37892,37892,PRON,PER,my,168748,168750,14
124,37917,37918,PROP,PER,Mr. Sholto,168859,168869,19
124,37921,37921,PRON,PER,him,168879,168882,19
105,37951,37951,PRON,PER,I,168999,169000,14
105,37959,37959,PRON,PER,I,169031,169032,14
124,37975,37976,PROP,PER,Mr. Sholto,169100,169110,19
124,37981,37981,PRON,PER,his,169132,169135,19
105,37984,37984,PRON,PER,I,169144,169145,14
105,37997,37997,PRON,PER,I,169206,169207,14
105,38015,38015,PRON,PER,I,169277,169278,14
124,38020,38020,PRON,PER,him,169300,169303,19
105,38026,38026,PRON,PER,I,169324,169325,14
124,38034,38034,PRON,PER,him,169364,169367,19
105,38047,38047,PRON,PER,I,169422,169423,14
105,38058,38058,PRON,PER,I,169475,169476,14
109,38072,38074,PROP,PER,Mr. Athelney Jones,169533,169551,3
109,38080,38080,PRON,PER,He,169571,169573,3
105,38088,38088,PRON,PER,my,169602,169604,14
105,38092,38092,PRON,PER,I,169616,169617,14
105,38117,38117,PRON,PER,I,169716,169717,14
105,38120,38120,PRON,PER,I,169728,169729,14
105,38128,38128,PRON,PER,I,169752,169753,14
105,38130,38130,PRON,PER,I,169760,169761,14
171,38201,38201,PROP,PER,Tonga,170058,170063,20
109,38398,38399,PROP,PER,Athelney Jones,170909,170923,3
109,38401,38401,PRON,PER,his,170931,170934,3
109,38419,38419,PRON,PER,he,171011,171013,3
109,38423,38423,PRON,PER,I,171025,171026,3
109,38425,38425,PRON,PER,I,171033,171034,3
105,38434,38434,PROP,PER,Holmes,171068,171074,14
109,38438,38438,PRON,PER,I,171082,171083,3
109,38462,38462,PRON,PER,I,171188,171189,3
105,38465,38465,PROP,PER,Holmes,171195,171201,14
105,38467,38467,PRON,PER,you,171203,171206,14
105,38471,38471,PRON,PER,you,171225,171228,14
105,38498,38498,PROP,PER,Holmes,171326,171332,14
105,38502,38502,PRON,PER,I,171339,171340,14
109,38676,38678,PROP,PER,the consequential Jones,172080,172103,3
109,38684,38684,PRON,PER,himself,172134,172141,3
105,38700,38701,PROP,PER,Sherlock Holmes,172219,172234,14
105,38716,38716,PRON,PER,him,172294,172297,14
109,38729,38729,PROP,PER,Jones,172348,172353,3
105,38735,38735,PRON,PER,you,172371,172374,14
106,38737,38738,PROP,PER,Dr. Watson,172376,172386,21
109,38746,38746,PRON,PER,I,172411,172412,3
105,38750,38750,PRON,PER,you,172430,172433,14
109,38752,38752,PRON,PER,I,172439,172440,3
109,38760,38760,PRON,PER,myself,172484,172490,3
109,38779,38779,PRON,PER,I,172572,172573,3
1582,38791,38792,NOM,PER,an inspector,172615,172627,29
105,38794,38794,PRON,PER,you,172633,172636,14
105,38797,38797,PRON,PER,you,172644,172647,14
105,38804,38804,PRON,PER,You,172675,172678,14
105,38838,38838,PRON,PER,You,172794,172797,14
109,38851,38851,PRON,PER,my,172844,172846,3
659,38865,38865,PROP,PER,Small,172889,172894,25
105,38876,38876,PRON,PER,your,172929,172933,14
105,38889,38889,PRON,PER,you,173007,173010,14
109,38895,38895,PRON,PER,I,173029,173030,3
105,38899,38899,PRON,PER,you,173045,173048,14
105,38909,38909,PRON,PER,you,173088,173091,14
105,38916,38916,PRON,PER,You,173119,173122,14
124,39296,39297,PROP,PER,Thaddeus Sholto,174815,174830,19
105,39411,39412,PROP,PER,Sherlock Holmes,175293,175308,14
105,39434,39434,PRON,PER,his,175401,175404,14
106,39464,39465,PROP,PER,Dr. Watson,175521,175531,21
105,39484,39484,PROP,PER,Holmes,175609,175615,14
109,39502,39503,PROP,PER,Athelney Jones,175689,175703,3
1595,39794,39794,PROP,PER,Small,176894,176899,25
675,40190,40194,NOM,PER,that inspector in the cab,178595,178620,0
124,40267,40269,PROP,PER,Mr. Thaddeus Sholto,178920,178939,19
124,40280,40280,PRON,PER,He,178965,178967,19
109,40316,40318,PROP,PER,Mr. Athelney Jones,179109,179127,3
105,40355,40355,PROP,PER,Holmes,179300,179306,14
1599,40435,40435,PROP,PER,Small,179681,179686,25
109,40439,40440,PROP,PER,Athelney Jones,179694,179708,3
124,40600,40600,PROP,PER,Sholto,180352,180358,19
176,40616,40616,PROP,PER,Achmet,180419,180425,2
171,40630,40631,PROP,PER,little Tonga,180480,180492,20
1608,40670,40670,PROP,PER,Small,180644,180649,25
109,40674,40675,PROP,PER,Athelney Jones,180657,180671,3
109,40709,40709,PRON,PER,me,180815,180817,3
109,40721,40721,PRON,PER,he,180860,180862,3
109,40740,40740,PRON,PER,me,180943,180945,3
109,40778,40778,PRON,PER,my,181102,181104,3
109,40786,40786,PRON,PER,I,181129,181130,3
109,40807,40807,PRON,PER,I,181213,181214,3
109,40812,40812,PRON,PER,my,181229,181231,3
109,40816,40816,PRON,PER,I,181242,181243,3
109,40822,40822,PRON,PER,I,181262,181263,3
1612,40841,40841,PROP,PER,Small,181339,181344,25
685,40906,40906,PRON,PER,I,181603,181604,25
685,40921,40921,PRON,PER,I,181667,181668,25
685,40987,40987,PRON,PER,I,181961,181962,25
685,40997,40997,PRON,PER,me,182005,182007,25
685,41001,41001,PRON,PER,I,182027,182028,25
685,41008,41008,PRON,PER,I,182054,182055,25
685,41020,41020,PRON,PER,I,182109,182110,25
685,41037,41037,PRON,PER,my,182180,182182,25
685,41065,41065,PRON,PER,mine,182302,182306,25
685,41068,41068,PROP,PER,Small,182309,182314,25
685,41071,41071,PRON,PER,his,182327,182330,25
685,41089,41089,PRON,PER,his,182403,182406,25
685,41103,41103,PRON,PER,his,182488,182491,25
105,41152,41152,PRON,PER,we,182729,182731,14
105,41161,41161,PROP,PER,Holmes,182764,182770,14
105,41165,41165,PRON,PER,We,182781,182783,14
105,41173,41173,PRON,PER,we,182815,182817,14
105,41298,41298,PRON,PER,I,183293,183294,14
105,41303,41303,PRON,PER,myself,183319,183325,14
105,41309,41309,PRON,PER,I,183347,183348,14
105,41328,41328,PRON,PER,I,183428,183429,14
105,41344,41344,PRON,PER,I,183501,183502,14
105,41356,41356,PRON,PER,I,183549,183550,14
105,41367,41367,PRON,PER,me,183594,183596,14
105,41394,41394,PRON,PER,I,183708,183709,14
105,41409,41409,PRON,PER,I,183762,183763,14
105,41414,41414,PRON,PER,I,183784,183785,14
105,41422,41422,PRON,PER,I,183817,183818,14
105,41642,41642,PRON,PER,I,184782,184783,14
105,41653,41653,PRON,PER,my,184824,184826,14
105,41660,41660,PRON,PER,I,184850,184851,14
105,41669,41669,PRON,PER,my,184892,184894,14
105,41675,41675,PRON,PER,my,184920,184922,14
105,41736,41736,PRON,PER,me,185196,185198,14
105,41751,41751,PRON,PER,me,185271,185273,14
105,41769,41769,PRON,PER,my,185349,185351,14
105,41777,41777,PRON,PER,I,185383,185384,14
105,41791,41791,PRON,PER,I,185444,185445,14
105,41824,41824,PRON,PER,I,185575,185576,14
105,41831,41831,PRON,PER,I,185618,185619,14
105,41839,41839,PRON,PER,my,185658,185660,14
105,41860,41860,PRON,PER,my,185746,185748,14
105,41868,41868,PRON,PER,me,185785,185787,14
105,42545,42545,PRON,PER,I,188903,188904,14
105,42725,42725,PRON,PER,I,189706,189707,14
105,42756,42756,PRON,PER,I,189843,189844,14
105,42761,42761,PRON,PER,I,189857,189858,14
105,42781,42781,PRON,PER,I,189933,189934,14
105,43163,43163,PRON,PER,I,191698,191699,14
105,43173,43173,PRON,PER,me,191752,191754,14
105,43176,43176,PRON,PER,I,191762,191763,14
105,43194,43194,PRON,PER,I,191829,191830,14
105,43199,43199,PRON,PER,my,191851,191853,14
119,43211,43212,PROP,PER,Mahomet Singh,191904,191917,10
120,43214,43215,PROP,PER,Abdullah Khan,191922,191935,1
105,43243,43243,PRON,PER,I,192057,192058,14
105,43267,43267,PRON,PER,myself,192174,192180,14
105,43269,43269,PRON,PER,I,192182,192183,14
105,43511,43511,PRON,PER,My,193297,193299,14
105,43568,43568,PRON,PER,I,193576,193577,14
105,43576,43576,PRON,PER,myself,193608,193614,14
105,43579,43579,PRON,PER,I,193620,193621,14
105,43582,43582,PRON,PER,my,193631,193633,14
105,43586,43586,PRON,PER,I,193649,193650,14
105,43592,43592,PRON,PER,I,193675,193676,14
105,43600,43600,PRON,PER,my,193708,193710,14
105,43603,43603,PRON,PER,I,193719,193720,14
105,43605,43605,PRON,PER,my,193728,193730,14
105,43618,43618,PRON,PER,my,193786,193788,14
105,43633,43633,PRON,PER,me,193850,193852,14
105,43637,43637,PRON,PER,my,193868,193870,14
105,43644,43644,PRON,PER,I,193894,193895,14
105,43646,43646,PRON,PER,myself,193903,193909,14
105,43689,43689,PRON,PER,I,194078,194079,14
105,43693,43693,PRON,PER,I,194093,194094,14
105,43695,43695,PRON,PER,my,194102,194104,14
105,43697,43697,PRON,PER,I,194111,194112,14
105,43703,43703,PRON,PER,I,194129,194130,14
105,43714,43714,PRON,PER,I,194173,194174,14
105,43731,43731,PRON,PER,me,194247,194249,14
122,43738,43738,PROP,PER,Sahib,194268,194273,34
120,43754,43755,PROP,PER,Abdullah Khan,194342,194355,1
122,43757,43757,PRON,PER,You,194358,194361,34
122,43765,43765,PRON,PER,you,194392,194395,34
122,43784,43784,PRON,PER,you,194478,194481,34
122,43792,43792,PRON,PER,your,194512,194516,34
122,43802,43802,PRON,PER,your,194557,194561,34
122,43845,43845,PRON,PER,you,194742,194745,34
105,43871,43871,PRON,PER,I,194859,194860,14
122,43876,43876,PRON,PER,You,194879,194882,34
105,43880,43880,PRON,PER,me,194897,194899,14
122,43882,43882,PRON,PER,you,194905,194908,34
105,43885,43885,PRON,PER,me,194917,194919,14
105,43888,43888,PRON,PER,I,194925,194926,14
122,43890,43890,PRON,PER,you,194932,194935,34
105,43903,43903,PRON,PER,I,194994,194995,14
122,43912,43912,PRON,PER,you,195027,195030,34
122,43916,43916,PRON,PER,your,195046,195050,34
105,43930,43930,PRON,PER,he,195112,195114,14
122,43935,43935,PRON,PER,you,195129,195132,34
122,43940,43940,PRON,PER,your,195150,195154,34
122,43950,43950,PRON,PER,you,195196,195199,34
122,43956,43956,PRON,PER,you,195215,195218,34
122,43969,43969,PRON,PER,you,195266,195269,34
122,43990,43990,PRON,PER,you,195362,195365,34
122,43993,43993,PRON,PER,your,195377,195381,34
122,44007,44007,PRON,PER,yours,195441,195446,34
105,44024,44024,PRON,PER,I,195507,195508,14
105,44027,44027,PRON,PER,I,195517,195518,14
122,44035,44035,PRON,PER,you,195545,195548,34
122,44040,44040,PRON,PER,you,195560,195563,34
105,44044,44044,PRON,PER,me,195578,195580,14
105,44052,44052,PRON,PER,You,195605,195608,14
122,44059,44059,PRON,PER,he,195633,195635,34
122,44065,44065,PRON,PER,your,195654,195658,34
122,44072,44072,PRON,PER,your,195684,195688,34
122,44079,44079,PRON,PER,your,195713,195717,34
105,44099,44099,PRON,PER,I,195802,195803,14
105,44104,44104,PRON,PER,I,195820,195821,14
122,44124,44124,PRON,PER,you,195917,195920,34
105,44150,44150,PRON,PER,I.,196042,196044,14
121,44154,44155,PROP,PER,Dost Akbar,196052,196062,6
121,44158,44158,PRON,PER,his,196073,196076,6
122,44167,44167,PRON,PER,you,196108,196111,34
122,44174,44174,PRON,PER,you,196136,196139,34
119,44180,44181,PROP,PER,Mahomet Singh,196159,196172,10
122,44195,44195,PROP,PER,Sahib,196230,196235,34
122,44202,44202,PRON,PER,you,196254,196257,34
122,44220,44220,PRON,PER,you,196337,196340,34
122,44223,44223,PRON,PER,you,196346,196349,34
122,44230,44230,PRON,PER,you,196378,196381,34
122,44242,44242,PRON,PER,your,196432,196436,34
122,44252,44252,PRON,PER,your,196479,196483,34
122,44556,44556,PROP,PER,Sahib,197820,197825,34
176,44584,44584,PROP,PER,Achmet,197957,197963,2
121,44616,44617,PROP,PER,Dost Akbar,198094,198104,6
121,44624,44625,PROP,PER,Dost Akbar,198128,198138,6
119,44662,44663,PROP,PER,Mahomet Singh,198298,198311,10
176,44689,44689,PROP,PER,Achmet,198430,198436,2
122,44712,44712,PROP,PER,Sahib,198529,198534,34
176,44757,44757,PROP,PER,Achmet,198740,198746,2
105,44771,44771,PRON,PER,me,198805,198807,14
105,44780,44780,PRON,PER,my,198844,198846,14
105,44787,44787,PRON,PER,I,198871,198872,14
105,44791,44791,PRON,PER,I,198889,198890,14
105,44803,44803,PRON,PER,my,198936,198938,14
176,44820,44820,PRON,PER,his,199007,199010,2
105,44827,44827,PRON,PER,I,199042,199043,14
105,44835,44835,PRON,PER,my,199076,199078,14
120,44838,44839,PROP,PER,Abdullah Khan,199085,199098,1
105,44845,44845,PRON,PER,I,199123,199124,14
122,44857,44857,PROP,PER,Sahib,199182,199187,34
120,44860,44860,PRON,PER,he,199195,199197,1
122,44981,44981,PROP,PER,Sahib,199699,199704,34
122,44984,44984,PRON,PER,you,199714,199717,34
122,44995,44995,PRON,PER,you,199755,199758,34
105,45001,45001,PRON,PER,I,199776,199777,14
122,45004,45004,PRON,PER,you,199786,199789,34
105,45010,45010,PRON,PER,I.,199812,199814,14
122,45016,45016,PRON,PER,he,199831,199833,34
122,45025,45025,PRON,PER,You,199874,199877,34
122,45030,45030,PRON,PER,you,199896,199899,34
122,45033,45033,PRON,PER,your,199905,199909,34
122,45060,45060,PRON,PER,your,200015,200019,34
122,45068,45068,PRON,PER,you,200048,200051,34
105,45072,45072,PRON,PER,I,200062,200063,14
119,45097,45098,PROP,PER,Mahomet Singh,200158,200171,10
105,45173,45173,PRON,PER,me,200492,200494,14
105,45236,45236,PRON,PER,I,200792,200793,14
122,45240,45240,PRON,PER,You,200808,200811,34
122,45245,45245,PROP,PER,Sahib,200832,200837,34
120,45251,45251,PROP,PER,Abdullah,200860,200868,1
122,45273,45273,PRON,PER,you,200951,200954,34
105,45312,45312,PRON,PER,I,201131,201132,14
105,45326,45326,PRON,PER,I,201193,201194,14
105,45351,45351,PRON,PER,I,201303,201304,14
105,45375,45375,PRON,PER,I,201400,201401,14
105,45377,45377,PRON,PER,my,201412,201414,14
105,45411,45411,PRON,PER,I,201573,201574,14
105,45501,45501,PRON,PER,me,201952,201954,14
105,45511,45511,PRON,PER,I,201995,201996,14
105,45518,45518,PRON,PER,my,202026,202028,14
105,45527,45527,PRON,PER,me,202065,202067,14
105,45532,45532,PRON,PER,my,202081,202083,14
105,45547,45547,PRON,PER,me,202155,202157,14
105,45550,45550,PRON,PER,Your,202162,202166,14
122,45553,45553,PROP,PER,Sahib,202179,202184,34
105,45558,45558,PRON,PER,your,202199,202203,14
105,45629,45629,PRON,PER,I,202541,202542,14
122,45678,45679,PROP,PER,young Sahib,202746,202757,34
105,45697,45697,PRON,PER,I,202824,202825,14
105,45701,45701,PRON,PER,myself,202842,202848,14
105,45711,45711,PRON,PER,I,202888,202889,14
105,46109,46109,PROP,PER,Holmes,204665,204671,14
105,46182,46183,PROP,PER,Sherlock Holmes,205014,205029,14
109,46185,46185,PROP,PER,Jones,205034,205039,3
105,46347,46347,PROP,PER,Holmes,205742,205748,14
120,46359,46359,PROP,PER,Abdullah,205786,205794,1
121,46361,46361,PROP,PER,Akbar,205796,205801,6
119,46381,46382,PROP,PER,Mahomet Singh,205867,205880,10
176,46449,46449,PROP,PER,Achmet,206181,206187,2
119,46767,46768,PROP,PER,Mahomet Singh,207650,207663,10
122,47015,47016,PROP,PER,Nana Sahib,208776,208786,34
122,47018,47018,PRON,PER,himself,208792,208799,34
176,47095,47095,PROP,PER,Achmet,209178,209184,2
176,47115,47115,PROP,PER,Achmet,209263,209269,2
176,47172,47172,PROP,PER,Achmet,209524,209530,2
176,47227,47227,PROP,PER,Achmet,209784,209790,2
115,47917,47918,PROP,PER,Captain Morstan,212863,212878,5
115,48190,48191,PROP,PER,Captain Morstan,214092,214107,5
115,48229,48229,PROP,PER,Morstan,214271,214278,5
1977,48336,48336,PROP,PER,Small,214713,214718,25
1981,48435,48435,PROP,PER,Small,215143,215148,25
1987,48582,48582,PROP,PER,Small,215752,215757,25
115,48685,48686,PROP,PER,Captain Morstan,216194,216209,5
115,48708,48709,PROP,PER,Captain Morstan,216292,216307,5
115,48753,48754,PROP,PER,Captain Morstan,216468,216483,5
115,49153,49153,PROP,PER,Morstan,218200,218207,5
2006,49211,49211,PROP,PER,Small,218445,218450,25
2006,49226,49226,PRON,PER,you,218503,218506,25
2006,49239,49239,PRON,PER,your,218552,218556,25
2006,49301,49301,PRON,PER,you,218813,218816,25
119,49362,49363,PROP,PER,Mahomet Singh,219065,219078,10
120,49365,49366,PROP,PER,Abdullah Khan,219080,219093,1
121,49369,49370,PROP,PER,Dost Akbar,219099,219109,6
115,49481,49482,PROP,PER,Captain Morstan,219598,219613,5
115,49511,49511,PRON,PER,he,219734,219736,5
115,49520,49520,PRON,PER,his,219773,219776,5
120,49575,49575,PROP,PER,Abdullah,220003,220011,1
121,49577,49577,PROP,PER,Akbar,220013,220018,6
119,49579,49579,PROP,PER,Mahomet,220020,220027,10
109,49603,49604,PROP,PER,Mr. Jones,220118,220127,3
115,49640,49641,PROP,PER,Captain Morstan,220276,220291,5
115,49693,49693,PROP,PER,Morstan,220516,220523,5
2032,49994,49994,PROP,PER,Tonga,221829,221834,20
2032,49998,49998,PRON,PER,his,221848,221851,20
2032,50013,50013,PRON,PER,his,221909,221912,20
2032,50020,50020,PRON,PER,he,221936,221938,20
2032,50045,50045,PRON,PER,him,222041,222044,20
2032,50047,50047,PRON,PER,He,222046,222048,20
2032,50051,50051,PRON,PER,his,222062,222065,20
2032,50069,50069,PRON,PER,he,222147,222149,20
2032,50078,50078,PRON,PER,him,222176,222179,20
2032,50101,50101,PRON,PER,He,222276,222278,20
171,50108,50109,PROP,PER,little Tonga,222304,222316,20
2032,50124,50124,PRON,PER,he,222375,222377,20
2032,50126,50126,PRON,PER,his,222382,222385,20
2032,50184,50184,PRON,PER,him,222634,222637,20
2032,50200,50200,PRON,PER,He,222699,222701,20
2032,50206,50206,PRON,PER,his,222725,222728,20
2032,50212,50212,PRON,PER,his,222745,222748,20
2032,50215,50215,PRON,PER,his,222760,222763,20
2032,50227,50227,PRON,PER,his,222813,222816,20
2032,50277,50277,PRON,PER,him,223031,223034,20
2032,50279,50279,PRON,PER,He,223036,223038,20
2032,50281,50281,PRON,PER,his,223043,223046,20
2032,50284,50284,PRON,PER,his,223058,223061,20
2032,50290,50290,PRON,PER,him,223085,223088,20
2032,50299,50299,PRON,PER,his,223126,223129,20
2032,50315,50315,PRON,PER,him,223190,223193,20
2032,50338,50338,PRON,PER,him,223282,223285,20
171,50361,50361,PROP,PER,Tonga,223373,223378,20
2032,50365,50365,PRON,PER,his,223395,223398,20
2032,50369,50369,PRON,PER,him,223424,223427,20
2032,50371,50371,PRON,PER,his,223429,223432,20
2032,50374,50374,PRON,PER,his,223442,223445,20
2032,50381,50381,PRON,PER,he,223472,223474,20
171,50449,50449,PROP,PER,Tonga,223774,223779,20
171,51111,51111,PROP,PER,Tonga,226611,226616,20
2076,51166,51166,PROP,PER,Tonga,226841,226846,20
2080,51271,51271,PROP,PER,Tonga,227306,227311,20
109,51294,51294,PRON,PER,I,227398,227399,3
109,51299,51299,PRON,PER,I,227416,227417,3
109,51307,51307,PRON,PER,I,227450,227451,3
109,51326,51326,PRON,PER,I,227527,227528,3
109,51338,51338,PRON,PER,I,227580,227581,3
109,51390,51390,PRON,PER,I,227780,227781,3
109,51410,51410,PRON,PER,me,227855,227857,3
109,51420,51420,PRON,PER,I,227894,227895,3
109,51425,51425,PRON,PER,I,227921,227922,3
109,51443,51443,PRON,PER,I,227999,228000,3
109,51445,51445,PRON,PER,myself,228006,228012,3
109,51455,51455,PRON,PER,I,228059,228060,3
105,51473,51474,PROP,PER,Sherlock Holmes,228125,228140,14
105,51495,51495,PRON,PER,me,228226,228228,14
105,51513,51513,PRON,PER,I,228311,228312,14
105,51522,51522,PRON,PER,I,228339,228340,14
171,51526,51526,PROP,PER,Tonga,228356,228361,20
105,51578,51578,PROP,PER,Holmes,228542,228548,14
105,51581,51581,PRON,PER,I,228551,228552,14
105,51596,51596,PRON,PER,you,228612,228615,14
105,51616,51616,PRON,PER,you,228691,228694,14
105,51626,51626,PROP,PER,Holmes,228728,228734,14
109,51630,51631,PROP,PER,Athelney Jones,228742,228756,3
105,51634,51634,PRON,PER,You,228759,228762,14
105,51647,51647,PRON,PER,you,228810,228813,14
109,51660,51660,PRON,PER,I,228864,228865,3
105,51668,51668,PRON,PER,you,228901,228904,14
105,51670,51670,PRON,PER,your,228909,228913,14
109,51673,51673,PRON,PER,me,228927,228929,3
109,51675,51675,PRON,PER,I,228931,228932,3
109,51707,51707,PRON,PER,I,229079,229080,3
105,51712,51712,PRON,PER,you,229100,229103,14
105,51715,51715,PRON,PER,your,229113,229117,14
105,51720,51720,PRON,PER,you,229140,229143,14
105,51732,51732,PRON,PER,you,229187,229190,14
105,51749,51749,PRON,PER,You,229247,229250,14
2100,51752,51752,PROP,PER,Small,229258,229263,25
109,51756,51758,PROP,PER,the wary Jones,229275,229289,3
109,51766,51766,PRON,PER,I,229314,229315,3
105,51772,51772,PRON,PER,you,229345,229348,14
109,51776,51776,PRON,PER,me,229360,229362,3
105,51778,51778,PRON,PER,your,229368,229372,14
105,51783,51783,PRON,PER,you,229394,229397,14
105,51842,51842,PRON,PER,your,229653,229657,14
109,51862,51862,PRON,PER,He,229747,229749,3
109,51870,51870,PRON,PER,I,229777,229778,3
109,51877,51877,PRON,PER,he,229801,229803,3
109,51880,51880,PRON,PER,I,229806,229807,3
105,51885,51885,PRON,PER,you,229835,229838,14
109,51896,51896,PRON,PER,you,229869,229872,3
150,52187,52188,PROP,PER,Lal Rao,231113,231120,9
109,52194,52194,PROP,PER,Jones,231137,231142,3
109,52206,52206,PRON,PER,his,231206,231209,3
109,52241,52241,PROP,PER,Jones,231342,231347,3
105,52255,52255,PRON,PER,me,231399,231401,14
105,52259,52260,PROP,PER,Sherlock Holmes,231409,231424,14
105,52273,52273,PRON,PER,he,231472,231474,14
105,52275,52275,PRON,PER,his,231485,231488,14
