COREF,matches,pdncID
31,[],-1
32,[],-1
0,[],-1
33,[],-1
128,[],-1
129,[],-1
130,[],-1
131,[],-1
34,"[4, 4, 4]",4
132,[],-1
133,[],-1
35,"[7, 7]",7
134,[],-1
36,[],-1
135,[],-1
37,"[15, 15, 4]",-1
38,"[16, 16, 16]",16
136,[],-1
137,[],-1
138,[],-1
139,[],-1
140,[],-1
141,[],-1
142,[],-1
143,[],-1
144,[],-1
145,[],-1
146,[],-1
147,[],-1
148,[],-1
39,"[20, 20, 20]",20
149,[],-1
150,[],-1
1,[],-1
151,[],-1
152,[],-1
154,[],-1
155,[],-1
156,[],-1
1557,[],-1
158,[],-1
40,"[17, 20]",-1
159,[],-1
160,[],-1
161,[],-1
1558,[],-1
162,[],-1
163,[],-1
164,[],-1
165,[],-1
166,[],-1
167,[],-1
168,[],-1
170,[],-1
171,[],-1
172,[],-1
173,[],-1
174,[],-1
175,[],-1
177,[],-1
178,[],-1
179,[],-1
180,[],-1
1559,[],-1
1560,[],-1
181,[],-1
1561,[],-1
182,[],-1
41,[],-1
1562,[],-1
183,[],-1
185,[],-1
186,[],-1
187,[],-1
188,[],-1
42,[],-1
189,[],-1
191,[],-1
192,[],-1
193,[],-1
194,[],-1
195,[],-1
196,[],-1
197,[],-1
198,[],-1
43,[],-1
199,[],-1
200,[],-1
201,[],-1
44,"[8, 8, 8, 20]",-1
202,[],-1
203,[],-1
204,[],-1
205,[],-1
206,[],-1
207,[],-1
208,[],-1
45,"[7, 4]",-1
209,[],-1
210,[],-1
211,[],-1
212,[],-1
213,[],-1
214,[],-1
215,[],-1
216,[],-1
217,[],-1
218,[],-1
219,[],-1
220,[],-1
223,[],-1
224,[],-1
225,[],-1
226,[],-1
227,[],-1
229,[],-1
2,[],-1
3,[],-1
231,[],-1
232,[],-1
233,[],-1
235,[],-1
236,[],-1
237,[],-1
238,[],-1
239,[],-1
4,[],-1
5,[],-1
6,[],-1
7,[],-1
240,[],-1
241,[],-1
242,[],-1
243,[],-1
244,[],-1
245,[],-1
246,[],-1
248,[],-1
250,[],-1
251,[],-1
253,[],-1
46,"[5, 5]",5
255,[],-1
256,[],-1
258,[],-1
259,[],-1
260,[],-1
261,[],-1
262,[],-1
263,[],-1
264,[],-1
265,[],-1
266,[],-1
268,[],-1
269,[],-1
270,[],-1
271,[],-1
1563,[],-1
1566,[],-1
1567,[],-1
272,[],-1
273,[],-1
47,[5],5
1568,[],-1
1569,[],-1
48,[14],14
1570,[],-1
1571,[],-1
274,[],-1
1572,[],-1
1573,[],-1
1574,[],-1
275,[0],0
277,[],-1
278,[],-1
279,[],-1
280,[],-1
281,[],-1
282,[],-1
284,[],-1
285,[],-1
286,[],-1
287,[],-1
1575,[],-1
1577,[],-1
1578,[],-1
1579,[],-1
291,[],-1
292,[],-1
294,[],-1
296,[],-1
49,[17],17
1580,[],-1
300,[],-1
1581,[],-1
1582,[],-1
1583,[],-1
1584,[],-1
1585,[],-1
1586,[],-1
50,[],-1
1587,[],-1
1588,[],-1
1589,[],-1
1590,[],-1
1591,[],-1
1592,[],-1
1593,[],-1
1594,[],-1
1595,[],-1
51,[14],14
1596,[],-1
1598,[],-1
1599,[],-1
1600,[],-1
1601,[],-1
1602,[],-1
1603,[],-1
1604,[],-1
1605,[],-1
1606,[],-1
1607,[],-1
304,[],-1
305,[],-1
306,[],-1
307,[],-1
309,[],-1
311,[31],31
312,[],-1
313,[],-1
314,[],-1
316,[],-1
318,[],-1
319,[],-1
1609,[],-1
324,[],-1
1610,[],-1
1612,[],-1
1613,[],-1
1614,[],-1
1615,[],-1
1616,[],-1
1617,[],-1
331,[31],31
333,[],-1
1620,[],-1
1622,[],-1
8,[],-1
1623,[],-1
1624,[],-1
339,[],-1
340,[],-1
341,[],-1
342,[],-1
343,[],-1
1625,[],-1
52,[8],8
345,[],-1
1626,[],-1
346,[],-1
347,[],-1
1627,[],-1
350,[],-1
1628,[],-1
53,[],-1
1629,[],-1
54,[],-1
351,[],-1
352,[],-1
1630,[],-1
353,[],-1
354,[],-1
356,[],-1
357,[],-1
359,[],-1
363,[],-1
364,[],-1
365,[],-1
1631,[],-1
370,[],-1
1632,[],-1
1633,[],-1
372,[],-1
1635,[],-1
375,[],-1
376,[],-1
378,[],-1
380,[],-1
1638,[],-1
1639,[4],4
1640,[],-1
1641,[],-1
1642,[],-1
1643,[],-1
1644,[],-1
1645,[],-1
1646,[],-1
1647,[],-1
1648,[],-1
1649,[],-1
1650,[],-1
55,[20],20
1651,[],-1
382,[],-1
1653,[],-1
1654,[],-1
1655,[],-1
1656,[],-1
1658,[],-1
1659,[],-1
1660,[],-1
1661,[],-1
1662,[],-1
1664,[],-1
1666,[],-1
1667,[],-1
1668,[],-1
1669,[],-1
1671,[],-1
386,[],-1
1674,[],-1
1676,[],-1
1677,[],-1
1678,[],-1
392,[],-1
56,[],-1
394,[],-1
57,[],-1
1680,[],-1
1681,[],-1
58,[],-1
402,[],-1
399,[],-1
401,[],-1
1682,[],-1
1683,[],-1
59,[],-1
60,[],-1
404,[],-1
405,[],-1
406,[],-1
410,[],-1
411,[],-1
412,[],-1
413,[],-1
414,[],-1
415,[],-1
416,[],-1
417,[],-1
418,[],-1
419,[],-1
420,[],-1
422,[],-1
423,[],-1
424,[],-1
425,[],-1
426,[],-1
427,[],-1
429,[],-1
430,[],-1
431,[],-1
432,[],-1
433,[],-1
434,[],-1
435,[],-1
1685,[],-1
1686,[],-1
61,[],-1
438,[],-1
1688,[],-1
1689,[],-1
1690,[],-1
62,[],-1
1691,[],-1
63,"[21, 21]",21
1692,[],-1
439,[],-1
440,[],-1
443,[],-1
444,[],-1
1693,[],-1
1694,[],-1
1695,[],-1
1696,[],-1
64,[2],2
1697,[],-1
1698,[],-1
446,[],-1
447,[],-1
65,[],-1
1699,[],-1
449,[],-1
450,[],-1
453,[],-1
451,[],-1
452,[],-1
66,[],-1
1700,[],-1
1701,[],-1
1704,[],-1
1705,[],-1
9,[],-1
1706,[],-1
1709,[],-1
1710,[],-1
1712,[],-1
1713,[],-1
68,[3],3
67,[],-1
69,[],-1
1714,[],-1
70,[],-1
1716,[],-1
1717,[],-1
71,[],-1
1718,[],-1
1719,[],-1
1721,[],-1
72,[],-1
1722,[],-1
1724,[],-1
1728,[],-1
73,[12],12
1731,[],-1
1732,[],-1
74,"[6, 6]",6
454,[],-1
455,[],-1
456,[],-1
1733,[],-1
457,[],-1
1735,[],-1
459,[],-1
460,[],-1
461,[],-1
462,[],-1
464,[],-1
465,[],-1
466,[],-1
1737,[],-1
1738,[],-1
469,[],-1
472,[],-1
474,[],-1
475,[],-1
477,[],-1
478,[],-1
479,[],-1
481,[],-1
482,[],-1
484,[],-1
485,[],-1
486,[],-1
490,[],-1
492,[],-1
494,[],-1
497,[],-1
498,[],-1
75,[],-1
499,[],-1
502,[],-1
503,[],-1
505,[],-1
506,[],-1
76,[],-1
509,[],-1
510,[],-1
511,[],-1
514,[],-1
516,[],-1
517,[],-1
518,[],-1
519,[],-1
520,[],-1
521,[],-1
522,[],-1
523,[],-1
1741,[],-1
1742,[],-1
1744,[],-1
1745,[],-1
1746,[],-1
1747,[],-1
525,[],-1
526,[],-1
529,[],-1
531,[34],34
1748,[],-1
1749,[],-1
1750,[],-1
533,[],-1
532,[],-1
534,[],-1
77,[],-1
1751,[],-1
536,[],-1
537,[],-1
538,[],-1
539,[],-1
540,[],-1
541,[],-1
1753,[],-1
543,[],-1
544,[30],30
545,[],-1
1754,[],-1
1755,[],-1
548,[],-1
1756,[],-1
78,[],-1
547,[],-1
549,[],-1
550,[],-1
1757,[],-1
1758,[],-1
1759,[],-1
1760,[],-1
555,[],-1
556,[],-1
1761,[],-1
558,[],-1
1764,[],-1
1765,[],-1
1767,[],-1
561,[],-1
563,[],-1
1768,[],-1
1770,[],-1
1772,[],-1
569,[],-1
79,"[25, 25]",25
1776,[],-1
1778,[],-1
1780,[],-1
1781,[],-1
1782,[],-1
1783,[],-1
1784,[],-1
1785,[],-1
1786,[],-1
1787,[],-1
1788,[],-1
1789,[],-1
1790,[],-1
1791,[],-1
1792,[],-1
1794,[],-1
1796,[],-1
10,[],-1
574,[],-1
575,[],-1
577,[],-1
578,[],-1
579,[],-1
1798,[],-1
1799,[],-1
1800,[],-1
583,[],-1
11,[],-1
584,[],-1
585,[],-1
12,[],-1
587,[],-1
1803,[],-1
590,[],-1
591,[],-1
593,[],-1
594,[],-1
1804,[],-1
1805,[],-1
597,[],-1
598,[],-1
600,[],-1
603,[],-1
605,[],-1
606,[],-1
607,[],-1
608,[],-1
609,[],-1
610,[],-1
611,[],-1
612,[],-1
613,[],-1
615,[],-1
616,[],-1
617,[],-1
618,[],-1
619,[],-1
620,[],-1
623,[],-1
624,[],-1
625,[],-1
13,[],-1
629,[],-1
630,[],-1
631,[],-1
632,[],-1
633,[],-1
635,[],-1
637,[],-1
638,[],-1
639,[],-1
641,[],-1
642,[],-1
644,[],-1
645,[],-1
14,[],-1
646,[],-1
647,[],-1
648,[],-1
1806,[],-1
1807,[],-1
1808,[],-1
1809,[],-1
1810,[],-1
1811,[],-1
1812,[],-1
1813,[],-1
1814,[],-1
1815,[],-1
1816,[],-1
80,"[23, 23]",23
1817,[],-1
1820,[],-1
650,[],-1
653,[],-1
655,[],-1
656,[],-1
657,[],-1
660,[],-1
662,[],-1
663,[],-1
664,[],-1
665,[],-1
667,[],-1
668,[],-1
669,[],-1
671,[],-1
674,[],-1
675,[],-1
676,[],-1
679,[],-1
682,[],-1
683,[],-1
686,[],-1
687,[],-1
689,[],-1
690,[],-1
691,[],-1
692,[],-1
81,[],-1
1821,[],-1
1822,[],-1
1823,[],-1
1824,[],-1
1825,[],-1
1826,[],-1
693,[],-1
1827,[],-1
1828,[],-1
16,[],-1
17,[],-1
18,[],-1
1830,[],-1
1831,[],-1
1832,[],-1
1833,[],-1
1834,[],-1
1835,[],-1
82,[],-1
1836,[],-1
1838,[],-1
1840,[],-1
696,[],-1
697,[],-1
1842,[],-1
1843,[],-1
1844,[],-1
1846,[],-1
1847,[],-1
1849,[],-1
1850,[],-1
1851,[],-1
1852,[],-1
83,[],-1
84,[],-1
705,[],-1
706,[],-1
707,[],-1
1854,[],-1
709,[],-1
19,[],-1
710,[],-1
711,[],-1
712,[],-1
714,[],-1
715,[],-1
717,[],-1
718,[],-1
719,[],-1
720,[],-1
721,[],-1
722,[],-1
723,[],-1
85,[],-1
726,[],-1
727,[],-1
730,[],-1
1855,[],-1
732,[],-1
733,[],-1
734,[],-1
736,[],-1
737,[],-1
738,[],-1
743,[],-1
744,[],-1
746,[],-1
747,[],-1
749,[],-1
86,[],-1
752,[],-1
754,[],-1
755,[],-1
756,[],-1
757,[],-1
758,[],-1
759,[],-1
762,[],-1
763,[],-1
764,[],-1
765,[],-1
766,[],-1
769,[],-1
770,[],-1
771,[],-1
774,[],-1
776,[],-1
779,[],-1
780,[],-1
781,[],-1
782,[],-1
1856,[],-1
783,[],-1
784,[],-1
787,[],-1
788,[],-1
1857,[],-1
1858,[],-1
789,[],-1
791,[],-1
792,[],-1
795,[],-1
88,[],-1
797,[],-1
800,[],-1
802,[],-1
803,[],-1
804,[],-1
805,[],-1
1860,[],-1
89,[],-1
1862,[],-1
806,[],-1
809,[],-1
810,[],-1
812,[],-1
813,[],-1
814,[],-1
815,[],-1
1864,[],-1
817,[],-1
819,[],-1
822,[],-1
823,[],-1
826,[],-1
827,[],-1
828,[],-1
20,[],-1
830,[],-1
831,[],-1
832,[],-1
833,[],-1
834,[],-1
835,[],-1
836,[],-1
837,[],-1
838,[],-1
840,[],-1
90,[29],29
1865,[],-1
1866,[],-1
1867,[],-1
1868,[],-1
841,[],-1
842,[],-1
91,[],-1
843,[],-1
845,[],-1
847,[],-1
92,[24],24
93,"[4, 4]",4
851,[],-1
94,[29],29
1869,[],-1
852,[],-1
853,[],-1
1873,[],-1
854,[],-1
855,[],-1
856,[],-1
858,[],-1
859,[],-1
861,[],-1
862,[],-1
863,[],-1
864,[],-1
865,[],-1
1874,[],-1
1875,[],-1
1876,[],-1
869,[],-1
871,[],-1
875,[],-1
1880,[],-1
1882,[],-1
879,[],-1
880,[],-1
881,[],-1
882,[],-1
883,[],-1
884,[],-1
885,[],-1
888,[],-1
890,[],-1
891,[],-1
892,[],-1
893,[],-1
894,[],-1
21,[],-1
899,[],-1
900,[],-1
901,[],-1
903,[],-1
904,[],-1
905,[],-1
906,[],-1
95,"[22, 22]",22
907,[],-1
22,[],-1
908,[],-1
909,[],-1
96,[19],19
910,[],-1
911,[],-1
913,[],-1
914,[],-1
915,[],-1
916,[],-1
97,[22],22
1883,[],-1
1884,[],-1
1885,[],-1
1886,[],-1
917,[],-1
918,[],-1
920,[],-1
921,[],-1
922,[],-1
923,[],-1
1888,[],-1
1889,[22],22
1890,[],-1
1891,[],-1
1893,[],-1
924,[],-1
926,[],-1
1895,[],-1
1896,[],-1
1897,[],-1
1898,[],-1
1901,[],-1
1902,[],-1
1904,[],-1
1905,[],-1
1907,[],-1
1908,[],-1
1909,[],-1
927,[],-1
928,[],-1
929,[],-1
930,[],-1
931,[],-1
932,[],-1
934,[],-1
935,[],-1
936,[],-1
937,[],-1
938,[],-1
1910,[],-1
1911,[],-1
1912,[],-1
1913,[],-1
939,[],-1
940,[],-1
1914,[],-1
1915,[],-1
98,[],-1
1917,[],-1
1918,[],-1
942,[],-1
944,[],-1
1919,[],-1
1920,[],-1
1922,[],-1
99,[],-1
1923,[],-1
945,[],-1
946,[],-1
947,[],-1
948,[],-1
953,[],-1
954,[],-1
955,[],-1
957,[],-1
100,"[11, 11]",11
1925,[],-1
1926,[],-1
960,[],-1
1928,[],-1
1930,[],-1
101,[],-1
968,[],-1
970,[],-1
974,[],-1
975,[],-1
978,[],-1
979,[],-1
980,[],-1
984,[],-1
986,[],-1
988,[],-1
992,[],-1
993,[],-1
995,[],-1
997,[],-1
1001,[],-1
1002,[],-1
1003,[],-1
1932,[],-1
1933,[],-1
1934,[],-1
1935,[],-1
1936,[],-1
1006,[],-1
1938,[],-1
1939,[],-1
1940,[],-1
1941,[],-1
1008,[],-1
1007,[],-1
1942,[],-1
1010,[],-1
1943,[],-1
1944,[],-1
1014,[],-1
1016,[],-1
1945,[],-1
1947,[],-1
1017,[],-1
1949,[],-1
1950,[],-1
1023,[],-1
1024,[],-1
1025,[],-1
1026,[],-1
1027,[],-1
1951,[],-1
102,[],-1
1952,[],-1
1029,[],-1
1954,[],-1
1955,[],-1
1032,[],-1
1957,[],-1
1959,[],-1
1961,[],-1
103,[],-1
1033,[],-1
1966,[],-1
1969,[],-1
1970,[],-1
1036,[],-1
1971,[],-1
1042,[],-1
1049,[],-1
1052,[],-1
1053,[],-1
1054,[],-1
1055,[],-1
1058,[],-1
1060,[],-1
1061,[],-1
1063,[],-1
1064,[],-1
1065,[],-1
1067,[],-1
1068,[],-1
1069,[],-1
1074,[],-1
1075,[],-1
1076,[],-1
1975,[],-1
1976,[],-1
1080,[],-1
1978,[],-1
1979,[],-1
1981,[],-1
1982,[],-1
1984,[],-1
23,[],-1
1985,[],-1
1987,[],-1
1988,[],-1
1989,[],-1
1990,[],-1
1991,[],-1
1993,[],-1
104,[],-1
1996,[],-1
1998,[],-1
2000,[],-1
105,[],-1
2001,[],-1
2003,[],-1
2008,[],-1
2009,[],-1
2010,[],-1
2012,[],-1
2013,[],-1
1085,[],-1
2015,[],-1
1086,[],-1
1087,[],-1
1088,[],-1
1089,[],-1
1090,[],-1
1091,[],-1
1092,[],-1
1093,[],-1
1094,[],-1
1095,[],-1
1098,[],-1
1100,[],-1
1101,[],-1
1103,[],-1
1104,[],-1
1106,[],-1
1108,[],-1
1110,[],-1
1111,[],-1
2016,[],-1
2017,[],-1
2018,[],-1
106,[],-1
2019,[],-1
1112,[],-1
2023,[],-1
2024,[],-1
1114,[],-1
2025,[],-1
1115,[],-1
1116,[],-1
1118,[],-1
1120,[],-1
2028,[],-1
2029,[],-1
107,[10],10
2030,[],-1
2031,[],-1
2032,[],-1
1122,[],-1
1123,[],-1
108,[],-1
1124,[],-1
1125,[],-1
1127,[],-1
1128,[],-1
1129,[],-1
1130,[],-1
2036,[],-1
2037,[],-1
1131,[],-1
2038,[],-1
2039,[],-1
26,[],-1
1133,[],-1
1134,[],-1
1135,[],-1
2042,[],-1
1138,[],-1
2044,[],-1
1139,[],-1
1140,[],-1
1141,[],-1
2047,[],-1
2048,[],-1
2049,[],-1
2050,[],-1
1145,[],-1
2054,[],-1
2055,[],-1
2056,[],-1
2057,[],-1
2060,[],-1
2062,[],-1
2063,[],-1
2066,[],-1
2067,[],-1
109,[],-1
2070,[],-1
2071,[],-1
2072,[],-1
2073,[],-1
2076,[],-1
2077,[],-1
2081,[],-1
2082,[],-1
2084,[],-1
110,[],-1
2086,[],-1
2088,[],-1
2089,[],-1
2090,[],-1
2093,[],-1
2095,[],-1
1157,[],-1
2097,[],-1
2098,[],-1
2099,[],-1
2100,[],-1
111,"[18, 18]",18
1161,[],-1
1162,[],-1
1163,[],-1
112,[],-1
2101,[],-1
1164,[],-1
1165,[],-1
1166,[],-1
1167,[],-1
1170,[],-1
2102,[],-1
1171,[],-1
113,[],-1
2104,[],-1
2105,[],-1
1173,[],-1
1175,[],-1
1176,[],-1
2106,[],-1
2107,[],-1
114,[],-1
2108,[],-1
1177,[],-1
115,[],-1
1178,[],-1
1180,[],-1
2109,[],-1
1182,[],-1
1183,[],-1
1184,[],-1
1185,[],-1
1186,[],-1
2110,[],-1
2111,[],-1
2112,[],-1
2114,[],-1
1187,[],-1
116,[9],9
1189,[],-1
1190,[],-1
1191,[],-1
2115,[],-1
2116,[],-1
2117,[],-1
2119,[],-1
2120,[],-1
1196,[],-1
1197,[],-1
1198,[],-1
1199,[],-1
1200,[],-1
1201,[],-1
1202,[],-1
1204,[],-1
1206,[],-1
1208,[],-1
117,[],-1
1211,[],-1
1213,[],-1
1214,[],-1
1216,[],-1
1219,[],-1
1220,[],-1
1223,[],-1
1226,[],-1
1227,[],-1
1228,[],-1
1230,[],-1
1231,[],-1
1232,[],-1
2125,[],-1
2126,[],-1
2127,[],-1
2130,[],-1
2131,[],-1
118,[17],17
1234,[],-1
1236,[],-1
1237,[],-1
1238,[],-1
1240,[],-1
1241,[],-1
119,[],-1
1242,[],-1
1248,[],-1
1252,[],-1
2134,[],-1
2135,[],-1
2137,[],-1
2138,[],-1
2142,[],-1
1255,[33],33
1254,[],-1
2147,[],-1
2148,[],-1
1257,[],-1
2151,[],-1
120,[],-1
1258,[],-1
2155,[],-1
121,[],-1
1260,[],-1
1261,[],-1
1263,[],-1
1264,[],-1
1265,[33],33
1267,[],-1
2163,[],-1
1269,[],-1
1272,[],-1
1273,[],-1
1274,[],-1
1275,[],-1
1276,[],-1
1277,[],-1
1278,[],-1
1279,[],-1
1280,[],-1
1281,[],-1
1282,[],-1
2164,[],-1
1284,[],-1
2165,[],-1
2166,[],-1
2168,[],-1
1285,[],-1
1286,[],-1
2169,[],-1
1290,[],-1
1292,[],-1
1293,[],-1
1294,[],-1
1296,[],-1
2173,[],-1
122,[],-1
2174,[],-1
1299,[],-1
2175,[],-1
2176,[],-1
2177,[],-1
2178,[],-1
123,[],-1
2180,[],-1
2181,[],-1
2182,[],-1
2186,[],-1
2187,[],-1
2188,[],-1
2189,[],-1
1305,[],-1
1306,[],-1
1307,[],-1
1308,[],-1
1309,[],-1
1310,[],-1
1311,[],-1
2191,[],-1
1313,[],-1
1314,[],-1
1315,[],-1
1316,[],-1
1318,[],-1
1321,[],-1
2193,[],-1
1322,[],-1
1323,[],-1
2195,[],-1
2197,[],-1
2198,[],-1
1325,[],-1
1326,[],-1
1327,[],-1
1330,[],-1
1331,[],-1
1332,[],-1
1333,[],-1
1336,[],-1
1337,[],-1
1338,[],-1
1339,[],-1
1340,[],-1
1341,[],-1
1342,[],-1
1344,[],-1
1346,[],-1
1348,[],-1
1350,[],-1
1354,[],-1
1358,[],-1
1362,[],-1
1365,[],-1
124,[],-1
1367,[],-1
1369,[],-1
1370,[32],32
1371,[],-1
2201,[],-1
1374,[],-1
28,[],-1
1381,[],-1
1384,[],-1
1385,[],-1
1386,[],-1
1388,[],-1
1389,[],-1
1391,[],-1
125,[],-1
1392,[],-1
1393,[],-1
2203,[],-1
2205,[],-1
2206,[],-1
2207,[],-1
2208,[],-1
2210,[],-1
2212,[],-1
2214,[],-1
2216,[],-1
2217,[],-1
2218,[6],6
2219,[],-1
2220,[],-1
2221,[],-1
2222,[],-1
1397,[],-1
2225,[],-1
2226,[],-1
2227,[],-1
2228,[],-1
2229,[],-1
2230,[],-1
2231,[],-1
2239,[],-1
2241,[],-1
2243,[],-1
2244,[],-1
2245,[],-1
2246,[],-1
2247,[],-1
2248,[],-1
2249,[],-1
2253,[],-1
2254,[],-1
2255,[],-1
2257,[],-1
2258,[],-1
2259,[],-1
2261,[],-1
1403,[],-1
2262,[],-1
1404,[],-1
1405,[],-1
2263,[],-1
2264,[],-1
2267,[],-1
1407,[],-1
1411,[],-1
1412,[],-1
2272,[],-1
2274,[],-1
2277,[],-1
2279,[],-1
1422,[],-1
2280,[],-1
2282,[],-1
1423,[],-1
2284,[],-1
2287,[],-1
126,[],-1
2288,[],-1
1428,[],-1
1429,[],-1
1430,[],-1
1431,[],-1
1432,[],-1
1433,[],-1
1437,[],-1
1438,[],-1
1439,[],-1
1442,[],-1
1443,[],-1
2290,[],-1
2291,[],-1
1445,[],-1
1446,[],-1
1447,[],-1
1448,[],-1
1450,[],-1
1452,[],-1
1453,[],-1
1456,[],-1
1457,[],-1
1460,[],-1
1462,[],-1
1463,[],-1
1466,[],-1
1467,[],-1
1468,[],-1
2293,[],-1
1469,[],-1
2295,[],-1
2297,[],-1
2299,[],-1
2300,[],-1
2301,[],-1
2302,[],-1
2305,[],-1
2306,[],-1
1471,[],-1
1472,[],-1
1473,[],-1
1474,[],-1
1477,[],-1
1478,[],-1
29,[],-1
1481,[],-1
1482,[],-1
1483,[],-1
1484,[],-1
1485,[],-1
1486,[],-1
1487,[],-1
1488,[],-1
1489,[],-1
1490,[],-1
2307,[],-1
2308,[],-1
1492,[],-1
1493,[],-1
1494,[],-1
1495,[],-1
1499,[],-1
1501,[],-1
1503,[],-1
1505,[],-1
2309,[],-1
1506,[],-1
1508,[],-1
2310,[],-1
2311,[],-1
2316,[],-1
1510,[],-1
2317,[],-1
2318,[16],16
2319,[],-1
1511,[],-1
2321,[],-1
2323,[],-1
1512,[],-1
1513,[],-1
2325,[],-1
1514,[],-1
2328,[],-1
2329,[],-1
2330,[],-1
1515,[],-1
1516,[],-1
1517,[],-1
1518,[],-1
1521,[],-1
1524,[],-1
1527,[],-1
1528,[],-1
1529,[],-1
1530,[],-1
1531,[],-1
1532,[],-1
1535,[],-1
2332,[],-1
1537,[],-1
1539,[],-1
1541,[],-1
1543,[],-1
1548,[],-1
127,[17],17
1551,[],-1
1553,[],-1
1555,[],-1
